      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   67.2200       1.1229380e+05       1.1724938e+05       1.5361635e+05       1.4799629e+05       1.5360236e+05       1.4800497e+05       1.1230625e+05       1.1723170e+05
   67.2400       1.1278224e+05       1.1787015e+05       1.5468403e+05       1.4891964e+05       1.5467071e+05       1.4892722e+05       1.1279402e+05       1.1785272e+05
   67.2600       1.1328613e+05       1.1851022e+05       1.5576474e+05       1.4985251e+05       1.5575210e+05       1.4985901e+05       1.1329722e+05       1.1849308e+05
   67.2800       1.1380540e+05       1.1916955e+05       1.5685844e+05       1.5079483e+05       1.5684651e+05       1.5080025e+05       1.1381579e+05       1.1915274e+05
   67.3000       1.1433992e+05       1.1984808e+05       1.5796508e+05       1.5174652e+05       1.5795388e+05       1.5175088e+05       1.1434961e+05       1.1983164e+05
   67.3200       1.1488962e+05       1.2054573e+05       1.5908461e+05       1.5270750e+05       1.5907415e+05       1.5271082e+05       1.1489859e+05       1.2052970e+05
   67.3400       1.1545435e+05       1.2126241e+05       1.6021697e+05       1.5367770e+05       1.6020727e+05       1.5368000e+05       1.1546261e+05       1.2124684e+05
   67.3600       1.1603402e+05       1.2199804e+05       1.6136207e+05       1.5465702e+05       1.6135314e+05       1.5465833e+05       1.1604155e+05       1.2198296e+05
   67.3800       1.1662848e+05       1.2275251e+05       1.6251985e+05       1.5564537e+05       1.6251170e+05       1.5564570e+05       1.1663528e+05       1.2273795e+05
   67.4000       1.1723759e+05       1.2352569e+05       1.6369020e+05       1.5664265e+05       1.6368285e+05       1.5664203e+05       1.1724367e+05       1.2351169e+05
   67.4200       1.1786122e+05       1.2431744e+05       1.6487304e+05       1.5764875e+05       1.6486648e+05       1.5764721e+05       1.1786657e+05       1.2430405e+05
   67.4400       1.1849920e+05       1.2512764e+05       1.6606824e+05       1.5866356e+05       1.6606250e+05       1.5866112e+05       1.1850383e+05       1.2511487e+05
   67.4600       1.1915137e+05       1.2595611e+05       1.6727570e+05       1.5968697e+05       1.6727077e+05       1.5968366e+05       1.1915528e+05       1.2594401e+05
   67.4800       1.1981756e+05       1.2680269e+05       1.6849528e+05       1.6071883e+05       1.6849117e+05       1.6071470e+05       1.1982076e+05       1.2679128e+05
   67.5000       1.2049758e+05       1.2766720e+05       1.6972685e+05       1.6175904e+05       1.6972356e+05       1.6175411e+05       1.2050008e+05       1.2765651e+05
   67.5200       1.2119127e+05       1.2854944e+05       1.7097027e+05       1.6280745e+05       1.7096779e+05       1.6280177e+05       1.2119306e+05       1.2853950e+05
   67.5400       1.2189841e+05       1.2944921e+05       1.7222537e+05       1.6386393e+05       1.7222371e+05       1.6385752e+05       1.2189952e+05       1.2944004e+05
   67.5600       1.2261882e+05       1.3036629e+05       1.7349199e+05       1.6492832e+05       1.7349115e+05       1.6492123e+05       1.2261925e+05       1.3035793e+05
   67.5800       1.2335228e+05       1.3130047e+05       1.7476997e+05       1.6600048e+05       1.7476993e+05       1.6599274e+05       1.2335205e+05       1.3129292e+05
   67.6000       1.2409860e+05       1.3225149e+05       1.7605911e+05       1.6708025e+05       1.7605988e+05       1.6707191e+05       1.2409772e+05       1.3224479e+05
   67.6200       1.2485756e+05       1.3321913e+05       1.7735923e+05       1.6816747e+05       1.7736080e+05       1.6815856e+05       1.2485604e+05       1.3321328e+05
   67.6400       1.2562893e+05       1.3420312e+05       1.7867013e+05       1.6926197e+05       1.7867248e+05       1.6925255e+05       1.2562679e+05       1.3419815e+05
   67.6600       1.2641250e+05       1.3520320e+05       1.7999159e+05       1.7036358e+05       1.7999471e+05       1.7035369e+05       1.2640976e+05       1.3519912e+05
   67.6800       1.2720802e+05       1.3621909e+05       1.8132340e+05       1.7147214e+05       1.8132728e+05       1.7146181e+05       1.2720470e+05       1.3621592e+05
   67.7000       1.2801527e+05       1.3725051e+05       1.8266533e+05       1.7258745e+05       1.8266996e+05       1.7257674e+05       1.2801139e+05       1.3724825e+05
   67.7200       1.2883401e+05       1.3829715e+05       1.8401714e+05       1.7370933e+05       1.8402250e+05       1.7369829e+05       1.2882958e+05       1.3829582e+05
   67.7400       1.2966398e+05       1.3935872e+05       1.8537860e+05       1.7483760e+05       1.8538467e+05       1.7482627e+05       1.2965903e+05       1.3935832e+05
   67.7600       1.3050494e+05       1.4043490e+05       1.8674944e+05       1.7597207e+05       1.8675621e+05       1.7596049e+05       1.3049949e+05       1.4043543e+05
   67.7800       1.3135664e+05       1.4152537e+05       1.8812942e+05       1.7711254e+05       1.8813686e+05       1.7710076e+05       1.3135071e+05       1.4152684e+05
   67.8000       1.3221883e+05       1.4262980e+05       1.8951825e+05       1.7825880e+05       1.8952634e+05       1.7824687e+05       1.3221245e+05       1.4263222e+05
   67.8200       1.3309125e+05       1.4374787e+05       1.9091567e+05       1.7941066e+05       1.9092438e+05       1.7939863e+05       1.3308445e+05       1.4375122e+05
   67.8400       1.3397366e+05       1.4487922e+05       1.9232138e+05       1.8056792e+05       1.9233070e+05       1.8055583e+05       1.3396646e+05       1.4488351e+05
   67.8600       1.3486578e+05       1.4602352e+05       1.9373512e+05       1.8173036e+05       1.9374501e+05       1.8171827e+05       1.3485821e+05       1.4602875e+05
   67.8800       1.3576738e+05       1.4718041e+05       1.9515656e+05       1.8289778e+05       1.9516701e+05       1.8288573e+05       1.3575946e+05       1.4718656e+05
   67.9000       1.3667817e+05       1.4834953e+05       1.9658542e+05       1.8406996e+05       1.9659639e+05       1.8405800e+05       1.3666994e+05       1.4835660e+05
   67.9200       1.3759791e+05       1.4953052e+05       1.9802138e+05       1.8524670e+05       1.9803284e+05       1.8523487e+05       1.3758938e+05       1.4953849e+05
   67.9400       1.3852633e+05       1.5072300e+05       1.9946413e+05       1.8642777e+05       1.9947605e+05       1.8641612e+05       1.3851754e+05       1.5073186e+05
   67.9600       1.3946316e+05       1.5192659e+05       2.0091334e+05       1.8761296e+05       2.0092568e+05       1.8760154e+05       1.3945414e+05       1.5193634e+05
   67.9800       1.4040816e+05       1.5314093e+05       2.0236869e+05       1.8880205e+05       2.0238143e+05       1.8879090e+05       1.4039893e+05       1.5315154e+05
   68.0000       1.4136106e+05       1.5436563e+05       2.0382984e+05       1.8999482e+05       2.0384295e+05       1.8998398e+05       1.4135166e+05       1.5437708e+05
   68.0200       1.4232160e+05       1.5560031e+05       2.0529647e+05       1.9119106e+05       2.0530990e+05       1.9118058e+05       1.4231205e+05       1.5561258e+05
   68.0400       1.4328954e+05       1.5684457e+05       2.0676822e+05       1.9239054e+05       2.0678195e+05       1.9238046e+05       1.4327988e+05       1.5685765e+05
   68.0600       1.4426462e+05       1.5809805e+05       2.0824476e+05       1.9359305e+05       2.0825874e+05       1.9358341e+05       1.4425487e+05       1.5811191e+05
   68.0800       1.4524660e+05       1.5936034e+05       2.0972574e+05       1.9479836e+05       2.0973994e+05       1.9478921e+05       1.4523679e+05       1.5937495e+05
   68.1000       1.4623522e+05       1.6063105e+05       2.1121080e+05       1.9600627e+05       2.1122518e+05       1.9599763e+05       1.4622538e+05       1.6064639e+05
   68.1200       1.4723025e+05       1.6190979e+05       2.1269958e+05       1.9721655e+05       2.1271411e+05       1.9720847e+05       1.4722040e+05       1.6192583e+05
   68.1400       1.4823144e+05       1.6319616e+05       2.1419174e+05       1.9842898e+05       2.1420637e+05       1.9842150e+05       1.4822162e+05       1.6321288e+05
   68.1600       1.4923856e+05       1.6448979e+05       2.1568690e+05       1.9964336e+05       2.1570160e+05       1.9963651e+05       1.4922880e+05       1.6450714e+05
   68.1800       1.5025138e+05       1.6579026e+05       2.1718471e+05       2.0085947e+05       2.1719944e+05       2.0085328e+05       1.5024170e+05       1.6580823e+05
   68.2000       1.5126968e+05       1.6709721e+05       2.1868481e+05       2.0207710e+05       2.1869953e+05       2.0207161e+05       1.5126010e+05       1.6711575e+05
   68.2200       1.5229322e+05       1.6841023e+05       2.2018683e+05       2.0329604e+05       2.2020150e+05       2.0329127e+05       1.5228378e+05       1.6842932e+05
   68.2400       1.5332181e+05       1.6972895e+05       2.2169040e+05       2.0451608e+05       2.2170498e+05       2.0451208e+05       1.5331253e+05       1.6974854e+05
   68.2600       1.5435523e+05       1.7105298e+05       2.2319517e+05       2.0573704e+05       2.2320962e+05       2.0573381e+05       1.5434614e+05       1.7107304e+05
   68.2800       1.5539328e+05       1.7238193e+05       2.2470077e+05       2.0695870e+05       2.2471505e+05       2.0695629e+05       1.5538439e+05       1.7240243e+05
   68.3000       1.5643577e+05       1.7371544e+05       2.2620682e+05       2.0818087e+05       2.2622090e+05       2.0817929e+05       1.5642711e+05       1.7373634e+05
   68.3200       1.5748249e+05       1.7505313e+05       2.2771298e+05       2.0940337e+05       2.2772681e+05       2.0940264e+05       1.5747409e+05       1.7507439e+05
   68.3400       1.5853328e+05       1.7639464e+05       2.2921886e+05       2.1062599e+05       2.2923242e+05       2.1062614e+05       1.5852515e+05       1.7641621e+05
   68.3600       1.5958795e+05       1.7773958e+05       2.3072412e+05       2.1184856e+05       2.3073736e+05       2.1184960e+05       1.5958012e+05       1.7776144e+05
   68.3800       1.6064634e+05       1.7908762e+05       2.3222840e+05       2.1307090e+05       2.3224127e+05       2.1307285e+05       1.6063883e+05       1.7910972e+05
   68.4000       1.6170829e+05       1.8043840e+05       2.3373132e+05       2.1429283e+05       2.3374381e+05       2.1429570e+05       1.6170111e+05       1.8046069e+05
   68.4200       1.6277364e+05       1.8179156e+05       2.3523255e+05       2.1551418e+05       2.3524461e+05       2.1551798e+05       1.6276682e+05       1.8181401e+05
   68.4400       1.6384226e+05       1.8314677e+05       2.3673173e+05       2.1673479e+05       2.3674332e+05       2.1673954e+05       1.6383580e+05       1.8316934e+05
   68.4600       1.6491399e+05       1.8450369e+05       2.3822851e+05       2.1795450e+05       2.3823960e+05       2.1796020e+05       1.6490792e+05       1.8452634e+05
   68.4800       1.6598872e+05       1.8586199e+05       2.3972255e+05       2.1917315e+05       2.3973311e+05       2.1917980e+05       1.6598305e+05       1.8588468e+05
   68.5000       1.6706632e+05       1.8722136e+05       2.4121351e+05       2.2039059e+05       2.4122351e+05       2.2039821e+05       1.6706106e+05       1.8724405e+05
   68.5200       1.6814669e+05       1.8858148e+05       2.4270105e+05       2.2160668e+05       2.4271045e+05       2.2161526e+05       1.6814185e+05       1.8860412e+05
   68.5400       1.6922972e+05       1.8994204e+05       2.4418484e+05       2.2282127e+05       2.4419361e+05       2.2283082e+05       1.6922531e+05       1.8996460e+05
   68.5600       1.7031531e+05       1.9130275e+05       2.4566456e+05       2.2403425e+05       2.4567267e+05       2.2404476e+05       1.7031134e+05       1.9132519e+05
   68.5800       1.7140338e+05       1.9266332e+05       2.4713988e+05       2.2524548e+05       2.4714731e+05       2.2525695e+05       1.7139987e+05       1.9268559e+05
   68.6000       1.7249385e+05       1.9402346e+05       2.4861049e+05       2.2645483e+05       2.4861720e+05       2.2646726e+05       1.7249080e+05       1.9404554e+05
   68.6200       1.7358666e+05       1.9538291e+05       2.5007607e+05       2.2766221e+05       2.5008205e+05       2.2767558e+05       1.7358407e+05       1.9540475e+05
   68.6400       1.7468175e+05       1.9674140e+05       2.5153633e+05       2.2886749e+05       2.5154155e+05       2.2888180e+05       1.7467962e+05       1.9676296e+05
   68.6600       1.7577906e+05       1.9809867e+05       2.5299097e+05       2.3007057e+05       2.5299540e+05       2.3008581e+05       1.7577740e+05       1.9811993e+05
   68.6800       1.7687855e+05       1.9945449e+05       2.5443970e+05       2.3127136e+05       2.5444332e+05       2.3128752e+05       1.7687736e+05       1.9947541e+05
   68.7000       1.7798020e+05       2.0080862e+05       2.5588222e+05       2.3246978e+05       2.5588502e+05       2.3248683e+05       1.7797948e+05       2.0082915e+05
   68.7200       1.7908396e+05       2.0216083e+05       2.5731828e+05       2.3366572e+05       2.5732023e+05       2.3368366e+05       1.7908371e+05       2.0218095e+05
   68.7400       1.8018984e+05       2.0351090e+05       2.5874759e+05       2.3485913e+05       2.5874868e+05       2.3487792e+05       1.8019005e+05       2.0353058e+05
   68.7600       1.8129781e+05       2.0485863e+05       2.6016989e+05       2.3604992e+05       2.6017011e+05       2.3606956e+05       1.8129849e+05       2.0487783e+05
   68.7800       1.8240788e+05       2.0620382e+05       2.6158493e+05       2.3723803e+05       2.6158426e+05       2.3725849e+05       1.8240901e+05       2.0622252e+05
   68.8000       1.8352006e+05       2.0754629e+05       2.6299246e+05       2.3842341e+05       2.6299090e+05       2.3844466e+05       1.8352164e+05       2.0756446e+05
   68.8200       1.8463436e+05       2.0888586e+05       2.6439225e+05       2.3960599e+05       2.6438978e+05       2.3962802e+05       1.8463638e+05       2.0890347e+05
   68.8400       1.8575080e+05       2.1022236e+05       2.6578406e+05       2.4078573e+05       2.6578067e+05       2.4080851e+05       1.8575326e+05       2.1023939e+05
   68.8600       1.8686942e+05       2.1155563e+05       2.6716767e+05       2.4196260e+05       2.6716335e+05       2.4198609e+05       1.8687230e+05       2.1157205e+05
   68.8800       1.8799025e+05       2.1288552e+05       2.6854286e+05       2.4313655e+05       2.6853762e+05       2.4316073e+05       1.8799354e+05       2.1290132e+05
