      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  197.5400       2.0755639e+02       3.0505542e+02       1.7742783e+03       6.2216984e+02       3.8495690e+02       2.2035995e+03       4.3219598e+04       3.3560400e+04       5.5198583e+02       3.5770143e+02       9.5052768e+02       2.8334440e+04
  197.5600       2.0119987e+02       2.8804269e+02       1.7735115e+03       6.1202021e+02       4.0110053e+02       2.2758142e+03       4.5812808e+04       3.5892203e+04       5.8138198e+02       3.5300328e+02       8.0452343e+02       2.6898774e+04
  197.5800       1.9549109e+02       2.7197336e+02       1.7748888e+03       5.9432055e+02       3.7236447e+02       2.3528315e+03       4.8496238e+04       3.8323040e+04       7.3951765e+02       3.4807017e+02       7.6804562e+02       2.5502805e+04
  197.6000       1.9040688e+02       2.5692708e+02       1.7783373e+03       5.8877560e+02       3.7451754e+02       2.4357262e+03       5.1270860e+04       4.0854333e+04       7.6190953e+02       3.4326675e+02       6.6099474e+02       2.4147372e+04
  197.6200       1.8593445e+02       2.4295850e+02       1.7840018e+03       5.9442319e+02       3.6767228e+02       2.5244529e+03       5.4138987e+04       4.3486556e+04       7.4533278e+02       3.3878350e+02       7.1967621e+02       2.2834180e+04
  197.6400       1.8206759e+02       2.3009589e+02       1.7920383e+03       5.9648534e+02       3.6364163e+02       2.6189332e+03       5.7102456e+04       4.6221429e+04       6.7518078e+02       3.3483901e+02       7.6180135e+02       2.1562684e+04
  197.6600       1.7880566e+02       2.1833949e+02       1.8025764e+03       5.8890454e+02       3.6913639e+02       2.7193192e+03       6.0163348e+04       4.9060296e+04       7.0120113e+02       3.3173645e+02       8.4076274e+02       2.0335011e+04
  197.6800       1.7615048e+02       2.0766399e+02       1.8158588e+03       5.8044922e+02       3.6504180e+02       2.8260566e+03       6.3324233e+04       5.2005062e+04       7.7455157e+02       3.3001749e+02       8.5550752e+02       1.9150494e+04
  197.7000       1.7410416e+02       1.9802571e+02       1.8320357e+03       5.7941328e+02       3.5671219e+02       2.9395511e+03       6.6586786e+04       5.5057307e+04       8.0173567e+02       3.3062361e+02       8.6347638e+02       1.8011179e+04
  197.7200       1.7266732e+02       1.8936847e+02       1.8512432e+03       5.8287889e+02       5.6984240e+02       3.0601539e+03       6.9953661e+04       5.8219081e+04       7.9006931e+02       3.3611220e+02       8.5333074e+02       1.6916533e+04
  197.7400       1.7183703e+02       1.8162459e+02       1.8737743e+03       5.8354904e+02       3.9297872e+02       3.1883236e+03       7.3426345e+04       6.1492405e+04       7.7577325e+02       3.5435471e+02       8.6628041e+02       1.5867899e+04
  197.7600       1.7160695e+02       1.7474152e+02       1.8999832e+03       5.8042242e+02       4.3954019e+02       3.3252602e+03       7.7007064e+04       6.4878971e+04       7.9812403e+02       4.4063827e+02       8.8958920e+02       1.4865054e+04
  197.7800       1.7196340e+02       1.6864983e+02       1.9291624e+03       5.7844164e+02       3.9540282e+02       3.4731030e+03       8.0697196e+04       6.8380746e+04       8.3667695e+02       7.4545562e+02       9.2472902e+02       1.3908885e+04
  197.8000       1.7288583e+02       1.6329214e+02       1.9626387e+03       5.8077411e+02       3.8553706e+02       3.6321453e+03       8.4498461e+04       7.1999054e+04       8.5901398e+02       6.8908982e+02       9.5602722e+02       1.2999713e+04
  197.8200       1.7434743e+02       1.5861220e+02       1.9996300e+03       5.8477174e+02       4.0406689e+02       3.8029313e+03       8.8411956e+04       7.5735442e+04       8.6435385e+02       5.5007809e+02       9.8325223e+02       1.2137863e+04
  197.8400       1.7631566e+02       1.5455753e+02       2.0412694e+03       5.8720132e+02       4.1075056e+02       3.9847239e+03       9.2438647e+04       7.9591225e+04       8.7097414e+02       5.0557356e+02       1.0054513e+03       1.1322975e+04
  197.8600       1.7875161e+02       1.5107932e+02       2.0871976e+03       5.8849392e+02       4.1155003e+02       4.1785570e+03       9.6579344e+04       8.3567403e+04       8.9151228e+02       5.6962127e+02       1.0284118e+03       1.0555101e+04
  197.8800       1.8160985e+02       1.4813066e+02       2.1380755e+03       5.9123275e+02       3.9962365e+02       4.3859112e+03       1.0083452e+05       8.7664649e+04       9.1837184e+02       6.7105684e+02       1.0543378e+03       9.8343363e+03
  197.9000       1.8483921e+02       1.4566662e+02       2.1938163e+03       5.9627424e+02       3.9818437e+02       4.6083055e+03       1.0520438e+05       9.1883343e+04       9.3984850e+02       6.6912299e+02       1.0840807e+03       9.1603816e+03
  197.9200       1.8838335e+02       1.4364360e+02       2.2549064e+03       6.0200582e+02       4.1144218e+02       4.8458321e+03       1.0968866e+05       9.6223567e+04       9.5453336e+02       1.0174500e+03       1.1160425e+03       8.5331278e+03
  197.9400       1.9218050e+02       1.4201832e+02       2.3215045e+03       6.0711300e+02       4.1862540e+02       5.0979029e+03       1.1428686e+05       1.0068495e+05       9.6922365e+02       7.3247991e+02       1.1488022e+03       7.9520869e+03
  197.9600       1.9616713e+02       1.4075100e+02       2.3940531e+03       6.1218281e+02       4.1669614e+02       5.3641573e+03       1.1899795e+05       1.0526683e+05       9.8885047e+02       8.5888053e+02       1.1820563e+03       7.4169242e+03
  197.9800       2.0027437e+02       1.3980105e+02       2.4728237e+03       6.1841260e+02       4.1463097e+02       5.6451758e+03       1.2382049e+05       1.0996828e+05       1.0123295e+03       7.7895509e+02       1.2154611e+03       6.9262556e+03
  198.0000       2.0443062e+02       1.3912968e+02       2.5582302e+03       6.2590339e+02       4.2066349e+02       5.9425568e+03       1.2875275e+05       1.1478763e+05       1.0351891e+03       8.1716659e+02       1.2509030e+03       6.4797840e+03
  198.0200       2.0856023e+02       1.3869856e+02       2.6506805e+03       6.3378170e+02       4.3190929e+02       6.2588001e+03       1.3379234e+05       1.1972297e+05       1.0567662e+03       7.3186715e+02       1.2880129e+03       6.0759085e+03
  198.0400       2.1258559e+02       1.3847137e+02       2.7506958e+03       6.4157783e+02       4.3906419e+02       6.5967139e+03       1.3893647e+05       1.2477184e+05       1.0784902e+03       8.0370754e+02       1.3277717e+03       5.7133394e+03
  198.0600       2.1642908e+02       1.3841285e+02       2.8588426e+03       6.4968805e+02       4.4178836e+02       6.9585879e+03       1.4418189e+05       1.2993111e+05       1.1021226e+03       8.4752545e+02       1.3691370e+03       5.3905916e+03
  198.0800       2.2001826e+02       1.3848719e+02       2.9758081e+03       6.5861657e+02       4.4662233e+02       7.3457436e+03       1.4952470e+05       1.3519728e+05       1.1271073e+03       8.7056154e+02       1.4123765e+03       5.1056140e+03
  198.1000       2.2329028e+02       1.3864121e+02       3.1023912e+03       6.6828251e+02       4.5665099e+02       7.7585907e+03       1.5496062e+05       1.4056601e+05       1.1521873e+03       8.6548515e+02       1.4564953e+03       4.8566759e+03
  198.1200       2.2619579e+02       1.3880892e+02       3.2393678e+03       6.7827021e+02       4.6847002e+02       8.1975986e+03       1.6048466e+05       1.4603275e+05       1.1766931e+03       8.5712804e+02       1.5017108e+03       4.6408884e+03
  198.1400       2.2870222e+02       1.3895492e+02       3.3876936e+03       6.8842566e+02       4.7787394e+02       8.6644655e+03       1.6609148e+05       1.5159199e+05       1.2010642e+03       8.7970815e+02       1.5476970e+03       4.4561298e+03
  198.1600       2.3079743e+02       1.3905792e+02       3.5483862e+03       6.9896542e+02       4.8574064e+02       9.1621272e+03       1.7177504e+05       1.5723793e+05       1.2261195e+03       9.0510413e+02       1.5948906e+03       4.2990316e+03
  198.1800       2.3249430e+02       1.3910336e+02       3.7226030e+03       7.1007572e+02       4.9567546e+02       9.6930716e+03       1.7752899e+05       1.6296391e+05       1.2521667e+03       9.2596182e+02       1.6433341e+03       4.1669998e+03
  198.2000       2.3383620e+02       1.3908362e+02       3.9115221e+03       7.2168378e+02       5.0868383e+02       1.0258389e+04       1.8334632e+05       1.6876291e+05       1.2790753e+03       9.3215737e+02       1.6932932e+03       4.0564172e+03
  198.2200       2.3490302e+02       1.3899927e+02       4.1164389e+03       7.3359070e+02       5.2256923e+02       1.0858639e+04       1.8921966e+05       1.7462720e+05       1.3064640e+03       9.3712318e+02       1.7447058e+03       3.9642539e+03
  198.2400       2.3581701e+02       1.3886058e+02       4.3386524e+03       7.4574757e+02       5.3548148e+02       1.1495068e+04       1.9514117e+05       1.8054860e+05       1.3340847e+03       9.4738176e+02       1.7974816e+03       3.8869179e+03
  198.2600       2.3674737e+02       1.3868904e+02       4.5795623e+03       7.5824010e+02       5.4823252e+02       1.2169296e+04       2.0110266e+05       1.8651841e+05       1.3617652e+03       9.6163580e+02       1.8512478e+03       3.8212223e+03
  198.2800       2.3791244e+02       1.3851895e+02       4.8405916e+03       7.7113113e+02       5.6266800e+02       1.2882369e+04       2.0709561e+05       1.9252749e+05       1.3893541e+03       9.7466336e+02       1.9055917e+03       3.7638550e+03
  198.3000       2.3957761e+02       1.3839888e+02       5.1232726e+03       7.8435785e+02       5.7917505e+02       1.3634867e+04       2.1311122e+05       1.9856633e+05       1.4166685e+03       9.8338679e+02       1.9600568e+03       3.7117675e+03
  198.3200       2.4204710e+02       1.3839315e+02       5.4291886e+03       7.9782522e+02       5.9665607e+02       1.4427673e+04       2.1914048e+05       2.0462510e+05       1.4435426e+03       9.9044254e+02       2.0143507e+03       3.6621016e+03
  198.3400       2.4564803e+02       1.3858265e+02       5.7600376e+03       8.1149987e+02       6.1431945e+02       1.5261753e+04       2.2517424e+05       2.1069373e+05       1.4698671e+03       9.9824003e+02       2.0683655e+03       3.6122113e+03
  198.3600       2.5070645e+02       1.3906441e+02       6.1175992e+03       8.2540085e+02       6.3264465e+02       1.6137673e+04       2.3120328e+05       2.1676198e+05       1.4955947e+03       1.0073941e+03       2.1222271e+03       3.5598248e+03
  198.3800       2.5751757e+02       1.3994992e+02       6.5037863e+03       8.3952948e+02       6.5256454e+02       1.7055991e+04       2.3721838e+05       2.2281957e+05       1.5207075e+03       1.0160182e+03       2.1760892e+03       3.5028778e+03
  198.4000       2.6631460e+02       1.4136157e+02       6.9206240e+03       8.5383709e+02       6.7434048e+02       1.8017454e+04       2.4321038e+05       2.2885620e+05       1.5451883e+03       1.0226032e+03       2.2299576e+03       3.4397344e+03
  198.4200       2.7724247e+02       1.4342719e+02       7.3702763e+03       8.6825893e+02       6.9753856e+02       1.9022609e+04       2.4917025e+05       2.3486171e+05       1.5689748e+03       1.0269393e+03       2.2835642e+03       3.3689757e+03
  198.4400       2.9034179e+02       1.4627259e+02       7.8550267e+03       8.8275046e+02       7.2181268e+02       2.0071916e+04       2.5508919e+05       2.4082610e+05       1.5919391e+03       1.0297611e+03       2.3363968e+03       3.2895913e+03
  198.4600       3.0554571e+02       1.5001289e+02       8.3772915e+03       8.9728861e+02       7.4735933e+02       2.1165763e+04       2.6095865e+05       2.4673970e+05       1.6138729e+03       1.0316569e+03       2.3878563e+03       3.2008029e+03
  198.4800       3.2268861e+02       1.5474372e+02       8.9396101e+03       9.1183955e+02       7.7462576e+02       2.2304107e+04       2.6677041e+05       2.5259318e+05       1.6344722e+03       1.0325937e+03       2.4374657e+03       3.1021898e+03
  198.5000       3.4152306e+02       1.6053362e+02       9.5446503e+03       9.2634166e+02       8.0383594e+02       2.3486694e+04       2.7251662e+05       2.5837767e+05       1.6533818e+03       1.0322752e+03       2.4849926e+03       2.9935723e+03
  198.5200       3.6174026e+02       1.6741884e+02       1.0195202e+04       9.4071947e+02       8.3491844e+02       2.4713208e+04       2.7818981e+05       2.6408478e+05       1.6702480e+03       1.0305183e+03       2.5303556e+03       2.8750713e+03
  198.5400       3.8299052e+02       1.7540119e+02       1.0894178e+04       9.5491229e+02       8.6779332e+02       2.5983230e+04       2.8378296e+05       2.6970668e+05       1.6848084e+03       1.0273834e+03       2.5734746e+03       2.7470493e+03
  198.5600       4.0490138e+02       1.8444898e+02       1.1644616e+04       9.6885737e+02       9.0260363e+02       2.7296284e+04       2.8928945e+05       2.7523610e+05       1.6969478e+03       1.0229438e+03       2.6140853e+03       2.6101231e+03
  198.5800       4.2709258e+02       1.9450013e+02       1.2449675e+04       9.8248548e+02       9.3968917e+02       2.8651656e+04       2.9470311e+05       2.8066636e+05       1.7066800e+03       1.0171413e+03       2.6516993e+03       2.4651445e+03
  198.6000       4.4918806e+02       2.0546689e+02       1.3312631e+04       9.9571019e+02       9.7938645e+02       3.0048522e+04       3.0001814e+05       2.8599130e+05       1.7140645e+03       1.0097948e+03       2.6856860e+03       2.3131851e+03
  198.6200       4.7082523e+02       2.1724093e+02       1.4236872e+04       1.0084556e+03       1.0219107e+03       3.1485973e+04       3.0522911e+05       2.9120530e+05       1.7190857e+03       1.0007118e+03       2.7154568e+03       2.1555360e+03
  198.6400       4.9166232e+02       2.2969839e+02       1.5225878e+04       1.0206378e+03       1.0673973e+03       3.2962896e+04       3.1033091e+05       2.9630314e+05       1.7215648e+03       9.8981109e+02       2.7405606e+03       1.9936786e+03
  198.6600       5.1138401e+02       2.4270422e+02       1.6283205e+04       1.0321782e+03       1.1159902e+03       3.4478080e+04       3.1531867e+05       3.0127999e+05       1.7211450e+03       9.7709956e+02       2.7606980e+03       1.8292868e+03
  198.6800       5.2970579e+02       2.5611608e+02       1.7412461e+04       1.0429892e+03       1.1678612e+03       3.6030174e+04       3.2018773e+05       3.0613125e+05       1.7173644e+03       9.6264679e+02       2.7756232e+03       1.6641894e+03
