      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   21.1000       1.9071548e+05       1.9024980e+05       2.4589431e+05       2.0878406e+05       2.6479596e+05       2.6428687e+05       2.0821538e+05       2.4629656e+05
   21.1200       1.9077160e+05       1.9035689e+05       2.4608146e+05       2.0858961e+05       2.6466814e+05       2.6420785e+05       2.0806991e+05       2.4643277e+05
   21.1400       1.9085767e+05       1.9049517e+05       2.4629739e+05       2.0843052e+05       2.6457382e+05       2.6416364e+05       2.0796122e+05       2.4659671e+05
   21.1600       1.9097605e+05       1.9066689e+05       2.4654442e+05       2.0830944e+05       2.6451569e+05       2.6415681e+05       2.0789186e+05       2.4679079e+05
   21.1800       1.9112908e+05       1.9087425e+05       2.4682478e+05       2.0822889e+05       2.6449634e+05       2.6418981e+05       2.0786423e+05       2.4701739e+05
   21.2000       1.9131901e+05       1.9111938e+05       2.4714063e+05       2.0819134e+05       2.6451822e+05       2.6426499e+05       2.0788065e+05       2.4727876e+05
   21.2200       1.9154804e+05       1.9140433e+05       2.4749403e+05       2.0819912e+05       2.6458369e+05       2.6438466e+05       2.0794333e+05       2.4757711e+05
   21.2400       1.9181829e+05       1.9173109e+05       2.4788693e+05       2.0825448e+05       2.6469502e+05       2.6455108e+05       2.0805446e+05       2.4791451e+05
   21.2600       1.9213179e+05       1.9210157e+05       2.4832120e+05       2.0835960e+05       2.6485443e+05       2.6476637e+05       2.0821621e+05       2.4829296e+05
   21.2800       1.9249051e+05       1.9251759e+05       2.4879859e+05       2.0851665e+05       2.6506409e+05       2.6503254e+05       2.0843069e+05       2.4871434e+05
   21.3000       1.9289629e+05       1.9298087e+05       2.4932076e+05       2.0872772e+05       2.6532603e+05       2.6535146e+05       2.0869988e+05       2.4918043e+05
   21.3200       1.9335093e+05       1.9349306e+05       2.4988924e+05       2.0899488e+05       2.6564216e+05       2.6572487e+05       2.0902564e+05       2.4969289e+05
   21.3400       1.9385608e+05       1.9405570e+05       2.5050543e+05       2.0932006e+05       2.6601423e+05       2.6615436e+05       2.0940971e+05       2.5025327e+05
   21.3600       1.9441333e+05       1.9467023e+05       2.5117064e+05       2.0970503e+05       2.6644384e+05       2.6664139e+05       2.0985372e+05       2.5086300e+05
   21.3800       1.9502414e+05       1.9533798e+05       2.5188604e+05       2.1015144e+05       2.6693246e+05       2.6718728e+05       2.1035915e+05       2.5152336e+05
   21.4000       1.9568989e+05       1.9606019e+05       2.5265265e+05       2.1066081e+05       2.6748139e+05       2.6779317e+05       2.1092738e+05       2.5223553e+05
   21.4200       1.9641182e+05       1.9683797e+05       2.5347140e+05       2.1123452e+05       2.6809176e+05       2.6846008e+05       2.1155962e+05       2.5300055e+05
   21.4400       1.9719106e+05       1.9767232e+05       2.5434305e+05       2.1187381e+05       2.6876458e+05       2.6918883e+05       2.1225696e+05       2.5381932e+05
   21.4600       1.9802863e+05       1.9856413e+05       2.5526824e+05       2.1257975e+05       2.6950066e+05       2.6998013e+05       2.1302034e+05       2.5469259e+05
   21.4800       1.9892543e+05       1.9951417e+05       2.5624746e+05       2.1335331e+05       2.7030067e+05       2.7083450e+05       2.1385057e+05       2.5562100e+05
   21.5000       1.9988222e+05       2.0052306e+05       2.5728108e+05       2.1419527e+05       2.7116510e+05       2.7175230e+05       2.1474831e+05       2.5660501e+05
   21.5200       2.0089963e+05       2.0159134e+05       2.5836931e+05       2.1510629e+05       2.7209429e+05       2.7273373e+05       2.1571405e+05       2.5764496e+05
   21.5400       2.0197819e+05       2.0271939e+05       2.5951223e+05       2.1608686e+05       2.7308840e+05       2.7377882e+05       2.1674817e+05       2.5874105e+05
   21.5600       2.0311828e+05       2.0390748e+05       2.6070976e+05       2.1713732e+05       2.7414741e+05       2.7488743e+05       2.1785087e+05       2.5989331e+05
   21.5800       2.0432014e+05       2.0515574e+05       2.6196170e+05       2.1825786e+05       2.7527115e+05       2.7605927e+05       2.1902222e+05       2.6110163e+05
   21.6000       2.0558389e+05       2.0646419e+05       2.6326770e+05       2.1944853e+05       2.7645928e+05       2.7729387e+05       2.2026214e+05       2.6236578e+05
   21.6200       2.0690952e+05       2.0783271e+05       2.6462725e+05       2.2070920e+05       2.7771128e+05       2.7859062e+05       2.2157038e+05       2.6368536e+05
   21.6400       2.0829687e+05       2.0926104e+05       2.6603973e+05       2.2203959e+05       2.7902649e+05       2.7994873e+05       2.2294656e+05       2.6505983e+05
   21.6600       2.0974567e+05       2.1074880e+05       2.6750436e+05       2.2343929e+05       2.8040405e+05       2.8136725e+05       2.2439014e+05       2.6648850e+05
   21.6800       2.1125551e+05       2.1229550e+05       2.6902022e+05       2.2490770e+05       2.8184297e+05       2.8284508e+05       2.2590043e+05       2.6797055e+05
   21.7000       2.1282581e+05       2.1390048e+05       2.7058627e+05       2.2644409e+05       2.8334206e+05       2.8438095e+05       2.2747660e+05       2.6950500e+05
   21.7200       2.1445591e+05       2.1556299e+05       2.7220131e+05       2.2804757e+05       2.8490002e+05       2.8597346e+05       2.2911766e+05       2.7109074e+05
   21.7400       2.1614498e+05       2.1728212e+05       2.7386403e+05       2.2971710e+05       2.8651534e+05       2.8762102e+05       2.3082248e+05       2.7272653e+05
   21.7600       2.1789207e+05       2.1905686e+05       2.7557298e+05       2.3145147e+05       2.8818640e+05       2.8932194e+05       2.3258978e+05       2.7441097e+05
   21.7800       2.1969610e+05       2.2088605e+05       2.7732657e+05       2.3324936e+05       2.8991140e+05       2.9107434e+05       2.3441814e+05       2.7614254e+05
   21.8000       2.2155585e+05       2.2276843e+05       2.7912310e+05       2.3510927e+05       2.9168841e+05       2.9287623e+05       2.3630601e+05       2.7791960e+05
   21.8200       2.2347001e+05       2.2470260e+05       2.8096075e+05       2.3702959e+05       2.9351536e+05       2.9472548e+05       2.3825170e+05       2.7974038e+05
   21.8400       2.2543710e+05       2.2668707e+05       2.8283759e+05       2.3900855e+05       2.9539003e+05       2.9661983e+05       2.4025338e+05       2.8160297e+05
   21.8600       2.2745555e+05       2.2872022e+05       2.8475156e+05       2.4104426e+05       2.9731010e+05       2.9855687e+05       2.4230912e+05       2.8350537e+05
   21.8800       2.2952368e+05       2.3080031e+05       2.8670051e+05       2.4313471e+05       2.9927309e+05       3.0053412e+05       2.4441683e+05       2.8544544e+05
   21.9000       2.3163966e+05       2.3292551e+05       2.8868219e+05       2.4527775e+05       3.0127642e+05       3.0254893e+05       2.4657433e+05       2.8742095e+05
   21.9200       2.3380159e+05       2.3509388e+05       2.9069422e+05       2.4747111e+05       3.0331738e+05       3.0459859e+05       2.4877931e+05       2.8942955e+05
   21.9400       2.3600744e+05       2.3730336e+05       2.9273417e+05       2.4971241e+05       3.0539317e+05       3.0668025e+05       2.5102935e+05       2.9146881e+05
   21.9600       2.3825508e+05       2.3955183e+05       2.9479950e+05       2.5199915e+05       3.0750088e+05       3.0879098e+05       2.5332193e+05       2.9353620e+05
   21.9800       2.4054228e+05       2.4183706e+05       2.9688759e+05       2.5432873e+05       3.0963749e+05       3.1092776e+05       2.5565443e+05       2.9562909e+05
   22.0000       2.4286672e+05       2.4415672e+05       2.9899574e+05       2.5669845e+05       3.1179990e+05       3.1308749e+05       2.5802414e+05       2.9774478e+05
   22.0200       2.4522602e+05       2.4650842e+05       3.0112120e+05       2.5910550e+05       3.1398494e+05       3.1526699e+05       2.6042825e+05       2.9988049e+05
   22.0400       2.4761766e+05       2.4888968e+05       3.0326114e+05       2.6154701e+05       3.1618934e+05       3.1746302e+05       2.6286387e+05       3.0203338e+05
   22.0600       2.5003910e+05       2.5129796e+05       3.0541267e+05       2.6402000e+05       3.1840979e+05       3.1967225e+05       2.6532805e+05       3.0420053e+05
   22.0800       2.5248768e+05       2.5373065e+05       3.0757286e+05       2.6652142e+05       3.2064289e+05       3.2189134e+05       2.6781776e+05       3.0637900e+05
   22.1000       2.5496071e+05       2.5618506e+05       3.0973875e+05       2.6904818e+05       3.2288523e+05       3.2411688e+05       2.7032990e+05       3.0856576e+05
   22.1200       2.5745542e+05       2.5865848e+05       3.1190731e+05       2.7159709e+05       3.2513333e+05       3.2634543e+05       2.7286133e+05       3.1075776e+05
   22.1400       2.5996897e+05       2.6114811e+05       3.1407552e+05       2.7416492e+05       3.2738369e+05       3.2857354e+05       2.7540886e+05       3.1295192e+05
   22.1600       2.6249851e+05       2.6365113e+05       3.1624031e+05       2.7674841e+05       3.2963279e+05       3.3079770e+05       2.7796926e+05       3.1514511e+05
   22.1800       2.6504110e+05       2.6616469e+05       3.1839860e+05       2.7934424e+05       3.3187706e+05       3.3301444e+05       2.8053925e+05       3.1733420e+05
   22.2000       2.6759380e+05       2.6868588e+05       3.2054732e+05       2.8194906e+05       3.3411297e+05       3.3522025e+05       2.8311553e+05       3.1951605e+05
   22.2200       2.7015361e+05       2.7121180e+05       3.2268337e+05       2.8455949e+05       3.3633695e+05       3.3741164e+05       2.8569480e+05       3.2168750e+05
   22.2400       2.7271755e+05       2.7373949e+05       3.2480369e+05       2.8717214e+05       3.3854545e+05       3.3958513e+05       2.8827372e+05       3.2384539e+05
   22.2600       2.7528256e+05       2.7626602e+05       3.2690521e+05       2.8978361e+05       3.4073493e+05       3.4173725e+05       2.9084896e+05       3.2598659e+05
   22.2800       2.7784563e+05       2.7878842e+05       3.2898488e+05       2.9239049e+05       3.4290190e+05       3.4386457e+05       2.9341718e+05       3.2810797e+05
   22.3000       2.8040370e+05       2.8130374e+05       3.3103969e+05       2.9498937e+05       3.4504287e+05       3.4596371e+05       2.9597508e+05       3.3020642e+05
   22.3200       2.8295374e+05       2.8380904e+05       3.3306666e+05       2.9757686e+05       3.4715440e+05       3.4803130e+05       2.9851933e+05       3.3227887e+05
   22.3400       2.8549271e+05       2.8630136e+05       3.3506285e+05       3.0014960e+05       3.4923311e+05       3.5006407e+05       3.0104666e+05       3.3432229e+05
   22.3600       2.8801759e+05       2.8877780e+05       3.3702537e+05       3.0270423e+05       3.5127566e+05       3.5205877e+05       3.0355383e+05       3.3633368e+05
   22.3800       2.9052539e+05       2.9123546e+05       3.3895139e+05       3.0523744e+05       3.5327880e+05       3.5401224e+05       3.0603761e+05       3.3831011e+05
   22.4000       2.9301312e+05       2.9367147e+05       3.4083813e+05       3.0774595e+05       3.5523931e+05       3.5592139e+05       3.0849484e+05       3.4024869e+05
   22.4200       2.9547786e+05       2.9608301e+05       3.4268289e+05       3.1022653e+05       3.5715410e+05       3.5778322e+05       3.1092241e+05       3.4214662e+05
   22.4400       2.9791670e+05       2.9846729e+05       3.4448305e+05       3.1267601e+05       3.5902014e+05       3.5959481e+05       3.1331725e+05       3.4400114e+05
   22.4600       3.0032679e+05       3.0082158e+05       3.4623605e+05       3.1509128e+05       3.6083447e+05       3.6135335e+05       3.1567637e+05       3.4580960e+05
   22.4800       3.0270532e+05       3.0314320e+05       3.4793942e+05       3.1746929e+05       3.6259428e+05       3.6305612e+05       3.1799685e+05       3.4756941e+05
   22.5000       3.0504956e+05       3.0542952e+05       3.4959080e+05       3.1980707e+05       3.6429682e+05       3.6470052e+05       3.2027585e+05       3.4927808e+05
   22.5200       3.0735681e+05       3.0767800e+05       3.5118792e+05       3.2210172e+05       3.6593950e+05       3.6628406e+05       3.2251060e+05       3.5093321e+05
   22.5400       3.0962447e+05       3.0988615e+05       3.5272861e+05       3.2435044e+05       3.6751980e+05       3.6780437e+05       3.2469844e+05       3.5253251e+05
   22.5600       3.1185000e+05       3.1205155e+05       3.5421080e+05       3.2655052e+05       3.6903537e+05       3.6925921e+05       3.2683677e+05       3.5407379e+05
   22.5800       3.1403093e+05       3.1417189e+05       3.5563254e+05       3.2869933e+05       3.7048395e+05       3.7064648e+05       3.2892314e+05       3.5555497e+05
   22.6000       3.1616490e+05       3.1624493e+05       3.5699201e+05       3.3079436e+05       3.7186345e+05       3.7196421e+05       3.3095515e+05       3.5697410e+05
   22.6200       3.1824961e+05       3.1826851e+05       3.5828750e+05       3.3283321e+05       3.7317189e+05       3.7321057e+05       3.3293056e+05       3.5832932e+05
   22.6400       3.2028287e+05       3.2024058e+05       3.5951742e+05       3.3481358e+05       3.7440746e+05       3.7438388e+05       3.3484720e+05       3.5961893e+05
   22.6600       3.2226259e+05       3.2215918e+05       3.6068031e+05       3.3673330e+05       3.7556849e+05       3.7548261e+05       3.3670305e+05       3.6084135e+05
   22.6800       3.2418679e+05       3.2402247e+05       3.6177487e+05       3.3859030e+05       3.7665345e+05       3.7650538e+05       3.3849621e+05       3.6199511e+05
   22.7000       3.2605358e+05       3.2582870e+05       3.6279989e+05       3.4038267e+05       3.7766098e+05       3.7745097e+05       3.4022489e+05       3.6307890e+05
   22.7200       3.2786118e+05       3.2757624e+05       3.6375435e+05       3.4210860e+05       3.7858988e+05       3.7831831e+05       3.4188744e+05       3.6409154e+05
   22.7400       3.2960795e+05       3.2926357e+05       3.6463732e+05       3.4376643e+05       3.7943910e+05       3.7910652e+05       3.4348234e+05       3.6503200e+05
   22.7600       3.3129235e+05       3.3088929e+05       3.6544806e+05       3.4535462e+05       3.8020778e+05       3.7981486e+05       3.4500821e+05       3.6589938e+05
   22.7800       3.3291295e+05       3.3245212e+05       3.6618595e+05       3.4687179e+05       3.8089519e+05       3.8044275e+05       3.4646381e+05       3.6669295e+05
   22.8000       3.3446847e+05       3.3395089e+05       3.6685051e+05       3.4831669e+05       3.8150081e+05       3.8098980e+05       3.4784804e+05       3.6741211e+05
