      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
    2.4200       1.0100335e+05       1.0097393e+05       1.0125542e+05       8.1061046e+04       1.0130538e+05       8.1072593e+04       6.2546716e+04       6.2549282e+04       9.0379339e+04       8.9771756e+04       9.0392781e+04       8.9812766e+04
    2.4400       1.0409220e+05       1.0406216e+05       1.0286811e+05       8.3896560e+04       1.0291658e+05       8.3906917e+04       6.4981704e+04       6.4983348e+04       9.2517487e+04       9.1817755e+04       9.2529877e+04       9.1857945e+04
    2.4600       1.0706709e+05       1.0703652e+05       1.0443064e+05       8.6644224e+04       1.0447750e+05       8.6653305e+04       6.7369922e+04       6.7370742e+04       9.4607058e+04       9.3833360e+04       9.4618350e+04       9.3872656e+04
    2.4800       1.0992337e+05       1.0989238e+05       1.0593999e+05       8.9300358e+04       1.0598511e+05       8.9308094e+04       6.9707751e+04       6.9707788e+04       9.6644168e+04       9.5815207e+04       9.6654320e+04       9.5853533e+04
    2.5000       1.1265375e+05       1.1262245e+05       1.0739321e+05       9.1859237e+04       1.0743648e+05       9.1865586e+04       7.1991822e+04       7.1991127e+04       9.8625046e+04       9.7759992e+04       9.8634016e+04       9.7797274e+04
    2.5200       1.1525162e+05       1.1522012e+05       1.0878752e+05       9.4316468e+04       1.0882880e+05       9.4321356e+04       7.4219485e+04       7.4218110e+04       1.0054603e+05       9.9664475e+04       1.0055378e+05       9.9700640e+04
    2.5400       1.1771113e+05       1.1767953e+05       1.1012020e+05       9.6667546e+04       1.1015938e+05       9.6670925e+04       7.6387527e+04       7.6385517e+04       1.0240359e+05       1.0152549e+05       1.0241007e+05       1.0156046e+05
    2.5600       1.2002606e+05       1.1999449e+05       1.1138868e+05       9.8907282e+04       1.1142565e+05       9.8909103e+04       7.8492230e+04       7.8489643e+04       1.0419428e+05       1.0333992e+05       1.0419947e+05       1.0337364e+05
    2.5800       1.2219061e+05       1.2215918e+05       1.1259051e+05       1.0103123e+05       1.1262515e+05       1.0103144e+05       8.0530339e+04       8.0527222e+04       1.0591483e+05       1.0510476e+05       1.0591868e+05       1.0513714e+05
    2.6000       1.2419962e+05       1.2416845e+05       1.1372337e+05       1.0303465e+05       1.1375557e+05       1.0303321e+05       8.2498468e+04       8.2494868e+04       1.0756206e+05       1.0681707e+05       1.0756456e+05       1.0684805e+05
    2.6200       1.2604818e+05       1.2601739e+05       1.1478506e+05       1.0491292e+05       1.1481470e+05       1.0490979e+05       8.4393108e+04       8.4389076e+04       1.0913297e+05       1.0847400e+05       1.0913407e+05       1.0850351e+05
    2.6400       1.2773209e+05       1.2770179e+05       1.1577352e+05       1.0666198e+05       1.1580051e+05       1.0665712e+05       8.6210992e+04       8.6206577e+04       1.1062469e+05       1.1007282e+05       1.1062438e+05       1.1010079e+05
    2.6600       1.2924759e+05       1.2921791e+05       1.1668683e+05       1.0827776e+05       1.1671106e+05       1.0827115e+05       8.7948831e+04       8.7944082e+04       1.1203451e+05       1.1161088e+05       1.1203275e+05       1.1163726e+05
    2.6800       1.3059134e+05       1.3056240e+05       1.1752319e+05       1.0975666e+05       1.1754457e+05       1.0974826e+05       8.9603486e+04       8.9598456e+04       1.1335987e+05       1.1308564e+05       1.1335664e+05       1.1311035e+05
    2.7000       1.3176052e+05       1.3173243e+05       1.1828094e+05       1.1109541e+05       1.1829937e+05       1.1108521e+05       9.1172097e+04       9.1166839e+04       1.1459837e+05       1.1449465e+05       1.1459366e+05       1.1451764e+05
    2.7200       1.3275255e+05       1.3272543e+05       1.1895859e+05       1.1229094e+05       1.1897399e+05       1.1227892e+05       9.2651913e+04       9.2646481e+04       1.1574780e+05       1.1583559e+05       1.1574159e+05       1.1585680e+05
    2.7400       1.3356523e+05       1.3353920e+05       1.1955489e+05       1.1334060e+05       1.1956718e+05       1.1332674e+05       9.4040421e+04       9.4034870e+04       1.1680611e+05       1.1710625e+05       1.1679839e+05       1.1712564e+05
    2.7600       1.3419661e+05       1.3417178e+05       1.2006875e+05       1.1424203e+05       1.2007785e+05       1.1422634e+05       9.5335350e+04       9.5329735e+04       1.1777147e+05       1.1830454e+05       1.1776222e+05       1.1832204e+05
    2.7800       1.3464517e+05       1.3462166e+05       1.2049926e+05       1.1499327e+05       1.2050510e+05       1.1497574e+05       9.6534583e+04       9.6528962e+04       1.1864220e+05       1.1942849e+05       1.1863143e+05       1.1944407e+05
    2.8000       1.3490978e+05       1.3488770e+05       1.2084570e+05       1.1559271e+05       1.2084822e+05       1.1557334e+05       9.7636273e+04       9.7630701e+04       1.1941686e+05       1.2047628e+05       1.1940455e+05       1.2048988e+05
    2.8200       1.3498977e+05       1.3496923e+05       1.2110756e+05       1.1603911e+05       1.2110671e+05       1.1601791e+05       9.8638784e+04       9.8633319e+04       1.2009417e+05       1.2144620e+05       1.2008033e+05       1.2145779e+05
    2.8400       1.3488488e+05       1.3486599e+05       1.2128451e+05       1.1633159e+05       1.2128023e+05       1.1630857e+05       9.9540668e+04       9.9535368e+04       1.2067308e+05       1.2233670e+05       1.2065771e+05       1.2234624e+05
    2.8600       1.3459519e+05       1.3457804e+05       1.2137641e+05       1.1646967e+05       1.2136866e+05       1.1644485e+05       1.0034074e+05       1.0033566e+05       1.2115273e+05       1.2314638e+05       1.2113582e+05       1.2315384e+05
    2.8800       1.3412138e+05       1.3410609e+05       1.2138333e+05       1.1645325e+05       1.2137209e+05       1.1642666e+05       1.0103797e+05       1.0103317e+05       1.2153244e+05       1.2387394e+05       1.2151402e+05       1.2387929e+05
    2.9000       1.3346443e+05       1.3345108e+05       1.2130551e+05       1.1628262e+05       1.2129073e+05       1.1625426e+05       1.0163158e+05       1.0162711e+05       1.2181178e+05       1.2451828e+05       1.2179186e+05       1.2452149e+05
    2.9200       1.3262583e+05       1.3261450e+05       1.2114336e+05       1.1595854e+05       1.2112503e+05       1.1592846e+05       1.0212099e+05       1.0211690e+05       1.2199047e+05       1.2507840e+05       1.2196906e+05       1.2507946e+05
    2.9400       1.3160739e+05       1.3159818e+05       1.2089751e+05       1.1548236e+05       1.2087561e+05       1.1545057e+05       1.0250580e+05       1.0250216e+05       1.2206848e+05       1.2555349e+05       1.2204560e+05       1.2555237e+05
    2.9600       1.3041127e+05       1.3040426e+05       1.2056876e+05       1.1485571e+05       1.2054329e+05       1.1482225e+05       1.0278586e+05       1.0278272e+05       1.2204595e+05       1.2594287e+05       1.2202162e+05       1.2593956e+05
    2.9800       1.2904009e+05       1.2903537e+05       1.2015809e+05       1.1408060e+05       1.2012906e+05       1.1404550e+05       1.0296119e+05       1.0295860e+05       1.2192318e+05       1.2624601e+05       1.2189743e+05       1.2624051e+05
    3.0000       1.2749691e+05       1.2749454e+05       1.1966665e+05       1.1315929e+05       1.1963406e+05       1.1312259e+05       1.0303205e+05       1.0303006e+05       1.2170072e+05       1.2646255e+05       1.2167358e+05       1.2645485e+05
    3.0200       1.2578528e+05       1.2578531e+05       1.1909573e+05       1.1209436e+05       1.1905961e+05       1.1205611e+05       1.0299886e+05       1.0299752e+05       1.2137937e+05       1.2659226e+05       1.2135087e+05       1.2658237e+05
    3.0400       1.2390922e+05       1.2391173e+05       1.1844680e+05       1.1088871e+05       1.1840719e+05       1.1084895e+05       1.0286221e+05       1.0286157e+05       1.2096011e+05       1.2663510e+05       1.2093028e+05       1.2662302e+05
    3.0600       1.2187321e+05       1.2187824e+05       1.1772146e+05       1.0954559e+05       1.1767839e+05       1.0950436e+05       1.0262296e+05       1.0262307e+05       1.2044411e+05       1.2659116e+05       1.2041299e+05       1.2657690e+05
    3.0800       1.1968207e+05       1.1968967e+05       1.1692145e+05       1.0806857e+05       1.1687498e+05       1.0802594e+05       1.0228214e+05       1.0228304e+05       1.1983273e+05       1.2646066e+05       1.1980037e+05       1.2644422e+05
    3.1000       1.1734093e+05       1.1735114e+05       1.1604869e+05       1.0646156e+05       1.1599887e+05       1.0641758e+05       1.0184102e+05       1.0184276e+05       1.1912753e+05       1.2624402e+05       1.1909396e+05       1.2622544e+05
    3.1200       1.1485519e+05       1.1486804e+05       1.1510523e+05       1.0472873e+05       1.1505214e+05       1.0468346e+05       1.0130103e+05       1.0130365e+05       1.1833022e+05       1.2594183e+05       1.1829551e+05       1.2592113e+05
    3.1400       1.1223053e+05       1.1224604e+05       1.1409329e+05       1.0287454e+05       1.1403700e+05       1.0282803e+05       1.0066384e+05       1.0066737e+05       1.1744273e+05       1.2555483e+05       1.1740691e+05       1.2553204e+05
    3.1600       1.0947293e+05       1.0949113e+05       1.1301521e+05       1.0090365e+05       1.1295581e+05       1.0085598e+05       9.9931244e+04       9.9935738e+04       1.1646713e+05       1.2508391e+05       1.1643027e+05       1.2505906e+05
    3.1800       1.0658868e+05       1.0660958e+05       1.1187344e+05       9.8820978e+04       1.1181103e+05       9.8772212e+04       9.9105300e+04       9.9110786e+04       1.1540568e+05       1.2453009e+05       1.1536783e+05       1.2450322e+05
    3.2000       1.0358432e+05       1.0360793e+05       1.1067059e+05       9.6631638e+04       1.1060527e+05       9.6581848e+04       9.8188172e+04       9.8194685e+04       1.1426080e+05       1.2389458e+05       1.1422202e+05       1.2386574e+05
    3.2200       1.0046668e+05       1.0049299e+05       1.0940937e+05       9.4340961e+04       1.0934125e+05       9.4290222e+04       9.7182249e+04       9.7189819e+04       1.1303505e+05       1.2317869e+05       1.1299540e+05       1.2314792e+05
    3.2400       9.7242799e+04       9.7271801e+04       1.0809257e+05       9.1954477e+04       1.0802178e+05       9.1902868e+04       9.6090043e+04       9.6098699e+04       1.1173114e+05       1.2238391e+05       1.1169069e+05       1.2235126e+05
    3.2600       9.3919899e+04       9.3951578e+04       1.0672314e+05       8.9477910e+04       1.0664981e+05       8.9425510e+04       9.4914253e+04       9.4924021e+04       1.1035192e+05       1.2151183e+05       1.1031075e+05       1.2147737e+05
    3.2800       9.0505358e+04       9.0539693e+04       1.0530408e+05       8.6917166e+04       1.0522834e+05       8.6864058e+04       9.3657707e+04       9.3668611e+04       1.0890039e+05       1.2056421e+05       1.0885855e+05       1.2052799e+05
    3.3000       8.7006707e+04       8.7043670e+04       1.0383850e+05       8.4278316e+04       1.0376050e+05       8.4224585e+04       9.2323382e+04       9.2335444e+04       1.0737965e+05       1.1954290e+05       1.0733723e+05       1.1950500e+05
    3.3200       8.3431636e+04       8.3471192e+04       1.0232956e+05       8.1567568e+04       1.0224945e+05       8.1513303e+04       9.0914383e+04       9.0927621e+04       1.0579294e+05       1.1844990e+05       1.0575000e+05       1.1841039e+05
    3.3400       7.9787957e+04       7.9830064e+04       1.0078050e+05       7.8791251e+04       1.0069843e+05       7.8736541e+04       8.9433932e+04       8.9448362e+04       1.0414360e+05       1.1728733e+05       1.0410024e+05       1.1724627e+05
    3.3600       7.6083584e+04       7.6128195e+04       9.9194596e+04       7.5955781e+04       9.9110741e+04       7.5900719e+04       8.7885375e+04       8.7901010e+04       1.0243510e+05       1.1605741e+05       1.0239138e+05       1.1601488e+05
    3.3800       7.2326515e+04       7.2373576e+04       9.7575183e+04       7.3067644e+04       9.7489712e+04       7.3012324e+04       8.6272161e+04       8.6289013e+04       1.0067099e+05       1.1476247e+05       1.0062700e+05       1.1471856e+05
    3.4000       6.8524831e+04       6.8574284e+04       9.5925628e+04       7.0133379e+04       9.5838718e+04       7.0077900e+04       8.4597848e+04       8.4615924e+04       9.8854903e+04       1.1340496e+05       9.8810724e+04       1.1335976e+05
    3.4200       6.4686679e+04       6.4738456e+04       9.4249331e+04       6.7159562e+04       9.4161163e+04       6.7104022e+04       8.2866080e+04       8.2885386e+04       9.6990564e+04       1.1198744e+05       9.6946280e+04       1.1194102e+05
    3.4400       6.0820245e+04       6.0874277e+04       9.2549715e+04       6.4152787e+04       9.2460476e+04       6.4097288e+04       8.1080591e+04       8.1101130e+04       9.5081756e+04       1.1051253e+05       9.5037453e+04       1.1046500e+05
    3.4600       5.6933739e+04       5.6989948e+04       9.0830218e+04       6.1119659e+04       9.0740100e+04       6.1064306e+04       7.9245186e+04       7.9266958e+04       9.3132323e+04       1.0898298e+05       9.3088087e+04       1.0893443e+05
    3.4800       5.3035376e+04       5.3093682e+04       8.9094289e+04       5.8066774e+04       8.9003486e+04       5.8011673e+04       7.7363744e+04       7.7386745e+04       9.1146154e+04       1.0740161e+05       9.1102073e+04       1.0735212e+05
    3.5000       4.9133359e+04       4.9193676e+04       8.7345377e+04       5.5000708e+04       8.7254089e+04       5.4945967e+04       7.5440197e+04       7.5464424e+04       8.9127183e+04       1.0577130e+05       8.9083345e+04       1.0572099e+05
    3.5200       4.5235851e+04       4.5298089e+04       8.5586928e+04       5.1928005e+04       8.5495357e+04       5.1873734e+04       7.3478535e+04       7.3503979e+04       8.7079375e+04       1.0409504e+05       8.7035867e+04       1.0404401e+05
    3.5400       4.1350959e+04       4.1415022e+04       8.3822379e+04       4.8855160e+04       8.3730727e+04       4.8801470e+04       7.1482795e+04       7.1509447e+04       8.5006718e+04       1.0237585e+05       8.4963631e+04       1.0232419e+05
