      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  172.5400       3.5270156e+05       1.9930370e+05       2.2797208e+02       6.4185682e+04       8.6119090e+04       3.0734030e+04       2.0749800e+02       1.2948580e+02       4.4118245e+04       1.0666450e+05       1.1687287e+05       2.1082939e+05
  172.5600       3.4541703e+05       1.9138629e+05       2.4042938e+02       6.0907774e+04       8.0599586e+04       2.5563951e+04       2.2407310e+02       1.3670804e+02       4.1494989e+04       1.0373638e+05       1.1106249e+05       2.0580872e+05
  172.5800       3.3760358e+05       1.8311905e+05       2.5355869e+02       5.7401815e+04       7.4935777e+04       2.0229872e+04       2.1905910e+02       1.4403801e+02       3.8839689e+04       1.0082615e+05       1.0512724e+05       2.0065173e+05
  172.6000       3.2927729e+05       1.7451450e+05       2.6721458e+02       5.3673186e+04       6.9137948e+04       1.4754563e+04       2.2562091e+02       1.5142825e+02       3.6155764e+04       9.7935027e+04       9.9075523e+04       1.9536433e+05
  172.6200       3.2045538e+05       1.6558589e+05       2.8123949e+02       4.9728889e+04       6.3216972e+04       9.1677922e+03       2.2944540e+02       1.5883029e+02       3.3446901e+04       9.5064150e+04       9.2915968e+04       1.8995259e+05
  172.6400       3.1115616e+05       1.5634711e+05       2.9546474e+02       4.5577736e+04       5.7184354e+04       3.5157909e+03       2.5235327e+02       1.6620590e+02       3.0717145e+04       9.2214640e+04       8.6657391e+04       1.8442265e+05
  172.6600       3.0139892e+05       1.4681266e+05       3.0972944e+02       4.1230542e+04       5.1052303e+04       3.2545292e+02       2.5806737e+02       1.7348742e+02       2.7970990e+04       8.9387621e+04       8.0308781e+04       1.7878074e+05
  172.6800       2.9120369e+05       1.3699696e+05       3.2386630e+02       3.6701277e+04       4.4833395e+04       3.5078489e+02       2.4862148e+02       1.8060732e+02       2.5213474e+04       8.6584038e+04       7.3879213e+04       1.7303332e+05
  172.7000       2.8059091e+05       1.2691328e+05       3.3774219e+02       3.2009220e+04       3.8539723e+04       3.6748095e+02       2.4801533e+02       1.8750161e+02       2.2450598e+04       8.3804585e+04       6.7377441e+04       1.6718730e+05
  172.7200       2.6958151e+05       1.1657471e+05       3.5118367e+02       2.7178105e+04       3.2183435e+04       3.8027457e+02       2.5183318e+02       1.9417801e+02       1.9689468e+04       8.1049719e+04       6.0811982e+04       1.6124985e+05
  172.7400       2.5819731e+05       1.0599577e+05       3.6400280e+02       2.2233737e+04       2.5778819e+04       3.9114992e+02       2.5635243e+02       2.0061137e+02       1.6938400e+04       7.8320032e+04       5.4191565e+04       1.5522796e+05
  172.7600       2.4646077e+05       9.5191443e+04       3.7603943e+02       1.7207066e+04       1.9343500e+04       4.0139686e+02       2.6034689e+02       2.0673382e+02       1.4207302e+04       7.5616148e+04       4.7525316e+04       1.4912850e+05
  172.7800       2.3439473e+05       8.4176677e+04       3.8716225e+02       1.2139172e+04       1.2900486e+04       4.1190730e+02       2.6400062e+02       2.1259114e+02       1.1508483e+04       7.2938577e+04       4.0822856e+04       1.4295837e+05
  172.8000       2.2202272e+05       7.2967618e+04       3.9720354e+02       7.0872265e+03       6.4857426e+03       4.2341874e+02       2.6807961e+02       2.1840259e+02       8.8577845e+03       7.0287851e+04       3.4094782e+04       1.3672439e+05
  172.8200       2.0936854e+05       6.1580626e+04       4.0612741e+02       2.1660360e+03       3.3666966e+02       4.3652716e+02       2.7222425e+02       2.2413350e+02       6.2770042e+03       6.7664327e+04       2.7352892e+04       1.3043354e+05
  172.8400       1.9645625e+05       5.0032605e+04       4.1377457e+02       5.1112808e+02       3.9009496e+02       4.5108885e+02       2.7666011e+02       2.2967730e+02       3.7989522e+03       6.5068205e+04       2.0610851e+04       1.2409296e+05
  172.8600       1.8330781e+05       3.8343259e+04       4.2027724e+02       5.2871877e+02       3.9397220e+02       4.6615809e+02       2.8173382e+02       2.3543488e+02       1.4865030e+03       6.2499501e+04       1.3885364e+04       1.1771014e+05
  172.8800       1.6994250e+05       2.6534737e+04       4.2574484e+02       5.4539961e+02       3.9265504e+02       4.8072022e+02       2.8691526e+02       2.4168955e+02       3.4106851e+02       5.9958039e+04       7.1997289e+03       1.1129304e+05
  172.9000       1.5638041e+05       1.4629701e+04       4.3010357e+02       5.6138497e+02       3.8902384e+02       4.9377636e+02       2.9263973e+02       2.4791233e+02       3.4096889e+02       5.7443368e+04       6.2499735e+02       1.0484971e+05
  172.9200       1.4264322e+05       2.6566756e+03       4.3346326e+02       5.7685781e+02       3.8413716e+02       5.0454754e+02       2.9927635e+02       2.5572367e+02       3.4062409e+02       5.4954030e+04       3.5979372e+02       9.8388560e+04
  172.9400       1.2875121e+05       5.9733027e+02       4.3610434e+02       5.9163495e+02       3.7863027e+02       5.1252699e+02       3.0637192e+02       2.6362209e+02       3.3988162e+02       5.2489526e+04       3.6067475e+02       9.1916306e+04
  172.9600       1.1472358e+05       6.4701280e+02       4.3818530e+02       6.0553504e+02       3.7311287e+02       5.1798609e+02       3.1497472e+02       2.7395448e+02       3.3879570e+02       5.0052265e+04       3.5838908e+02       8.5436461e+04
  172.9800       1.0057667e+05       6.6500493e+02       4.4013814e+02       6.1800718e+02       3.6855097e+02       5.2120022e+02       3.2647919e+02       2.8451433e+02       3.3739432e+02       4.7643599e+04       3.5310597e+02       7.8953543e+04
  173.0000       8.6326472e+04       6.7029440e+02       4.4429858e+02       6.2832485e+02       3.6572143e+02       5.2243218e+02       3.4264034e+02       2.9897920e+02       3.3564467e+02       4.5262755e+04       3.4587821e+02       7.2474028e+04
  173.0200       7.1990772e+04       6.6768465e+02       4.5552971e+02       6.3587940e+02       3.6470501e+02       5.2196245e+02       3.6471193e+02       3.1577711e+02       3.3348093e+02       4.2911865e+04       3.3743012e+02       6.6002296e+04
  173.0400       5.7586324e+04       6.5816108e+02       4.7376433e+02       6.4038452e+02       3.6505627e+02       5.1998431e+02       4.0661442e+02       3.3751799e+02       3.3083642e+02       4.0591231e+04       3.2838720e+02       5.9544740e+04
  173.0600       4.3131151e+04       6.4187187e+02       4.7892766e+02       6.4429607e+02       3.6611723e+02       5.1662083e+02       4.9020632e+02       3.6958785e+02       3.2765969e+02       3.8301353e+04       3.1985907e+02       5.3107924e+04
  173.0800       2.8644453e+04       6.1990876e+02       4.7516116e+02       6.4177769e+02       3.6725817e+02       5.1196028e+02       1.2197885e+03       4.2890882e+02       3.2532586e+02       3.6043558e+04       3.1312983e+02       4.6698137e+04
  173.1000       1.4146759e+04       5.9384198e+02       4.8281304e+02       6.3766095e+02       3.6798555e+02       5.0608798e+02       1.7231222e+03       7.5241555e+02       3.2205249e+02       3.3818213e+04       3.0889811e+02       4.0322873e+04
  173.1200       3.4862640e+02       5.6519747e+02       4.9127658e+02       6.5333003e+02       3.6796087e+02       4.9909650e+02       2.0860804e+03       2.2451979e+03       3.2312855e+02       3.1626347e+04       3.0714392e+02       3.3989747e+04
  173.1400       7.7405434e+02       5.3497768e+02       4.8881970e+02       6.4655389e+02       3.6697633e+02       4.9109268e+02       2.0757093e+03       4.0602944e+03       3.1610660e+02       2.9468859e+04       3.0732724e+02       2.7707375e+04
  173.1600       8.1913420e+02       5.0408337e+02       5.4177188e+02       6.2114545e+02       3.6493536e+02       4.8255276e+02       2.0472446e+03       3.4106281e+03       3.2034452e+02       2.7346171e+04       3.0876851e+02       2.1486417e+04
  173.1800       8.3358402e+02       4.7284731e+02       5.4582871e+02       6.0478073e+02       3.6190878e+02       4.7361144e+02       2.2927862e+03       3.6905478e+03       5.3736306e+02       2.5259325e+04       3.1083832e+02       1.5339750e+04
  173.2000       8.3537560e+02       4.4160974e+02       5.4754578e+02       6.4006846e+02       3.5803459e+02       4.6438399e+02       2.5972689e+03       4.3731123e+03       7.1083268e+02       2.3209139e+04       3.1301011e+02       9.2849722e+03
  173.2200       8.2949987e+02       4.1084928e+02       5.4197467e+02       6.2345619e+02       3.5344819e+02       4.5496054e+02       2.7932750e+03       4.7726016e+03       4.6689029e+02       2.1196362e+04       3.1487371e+02       3.3527939e+03
  173.2400       8.1703644e+02       3.8117352e+02       5.6669154e+02       6.4232957e+02       3.4827182e+02       4.4540074e+02       2.9848327e+03       5.4212525e+03       6.6756032e+02       1.9222470e+04       3.1612512e+02       3.2376887e+02
  173.2600       7.9835131e+02       3.5320796e+02       5.7573084e+02       7.2345177e+02       3.4260465e+02       4.3573614e+02       3.2481796e+03       6.1826869e+03       5.8074446e+02       1.7289947e+04       3.1657843e+02       3.2317841e+02
  173.2800       7.7427280e+02       3.2748729e+02       5.7610791e+02       1.5305055e+03       3.3651262e+02       4.2932717e+02       3.5430753e+03       6.8788486e+03       5.3340089e+02       1.5403816e+04       3.1612679e+02       3.1859549e+02
  173.3000       7.4595297e+02       3.0436181e+02       5.9245067e+02       1.1100531e+03       3.3005053e+02       4.3264302e+02       3.8520687e+03       7.7146476e+03       5.8589969e+02       1.3571373e+04       3.1478018e+02       3.1192967e+02
  173.3200       7.1451510e+02       2.8400764e+02       6.0617906e+02       8.7020189e+02       3.2327500e+02       4.2065541e+02       4.1960631e+03       8.6465823e+03       5.7892633e+02       1.1798725e+04       3.1261274e+02       3.0425294e+02
  173.3400       6.8057091e+02       2.6637195e+02       6.0973212e+02       1.1394995e+03       3.1625463e+02       4.2117856e+02       4.5785929e+03       9.6287692e+03       5.3544648e+02       1.0091322e+04       3.0969754e+02       2.9619949e+02
  173.3600       6.4435641e+02       2.5125456e+02       6.1996712e+02       1.2357820e+03       3.0905558e+02       5.0965523e+02       4.9986889e+03       1.0735580e+04       5.3595330e+02       8.4568883e+03       3.0615001e+02       2.8819745e+02
  173.3800       6.0608982e+02       2.3837415e+02       6.3353307e+02       1.1051320e+03       3.0174020e+02       8.9052667e+02       5.4649910e+03       1.1939547e+04       5.4865387e+02       6.9021708e+03       3.0209935e+02       2.8064708e+02
  173.4000       5.6622079e+02       2.2740426e+02       6.4076841e+02       1.1051993e+03       2.9436373e+02       5.0631605e+02       5.9823182e+03       1.3231516e+04       5.3611849e+02       5.4352884e+03       2.9765003e+02       2.7410253e+02
  173.4200       5.2558584e+02       2.1803050e+02       6.4858099e+02       1.1956164e+03       2.8698969e+02       5.5449956e+02       6.5535524e+03       1.4622659e+04       5.1867085e+02       4.0665288e+03       2.9288630e+02       2.6911278e+02
  173.4400       4.8519730e+02       2.0993838e+02       6.6002448e+02       1.2135158e+03       2.7965118e+02       5.6243375e+02       7.1835452e+03       1.6078482e+04       5.1262586e+02       2.8080678e+03       2.8788000e+02       2.6588474e+02
  173.4600       4.4614555e+02       2.0286046e+02       6.6908104e+02       1.1929475e+03       2.7238476e+02       7.6701996e+02       7.8729733e+03       1.7608344e+04       5.0850116e+02       1.6767644e+03       2.8269699e+02       2.6424668e+02
  173.4800       4.0934591e+02       1.9656683e+02       6.7660012e+02       1.2094876e+03       2.6521771e+02       6.1522301e+02       8.6181365e+03       1.9230016e+04       4.9983942e+02       7.0145803e+02       2.7739673e+02       2.6379127e+02
  173.5000       3.7546258e+02       1.9087548e+02       6.8611602e+02       1.2399886e+03       2.5818225e+02       6.0670988e+02       9.4201795e+03       2.0937798e+04       4.9026722e+02       1.9623385e+02       2.7203333e+02       2.6404602e+02
  173.5200       3.4483394e+02       1.8563760e+02       6.9555406e+02       1.2517310e+03       2.5129954e+02       7.3185698e+02       1.0290826e+04       2.2738021e+04       4.8217668e+02       1.9085630e+02       2.6665546e+02       2.6459010e+02
  173.5400       3.1754404e+02       1.8073923e+02       7.0366126e+02       1.2569002e+03       2.4458916e+02       6.9364870e+02       1.1242842e+04       2.4632540e+04       4.7459327e+02       1.9307988e+02       2.6130922e+02       2.6510471e+02
  173.5600       2.9349643e+02       1.7609710e+02       7.1230121e+02       1.2690835e+03       2.3807246e+02       6.2521119e+02       1.2282589e+04       2.6619637e+04       4.6693370e+02       1.8604125e+02       2.5602814e+02       2.6535439e+02
  173.5800       2.7246281e+02       1.7164991e+02       7.2151096e+02       1.2821610e+03       2.3176545e+02       6.6912105e+02       1.3414292e+04       2.8702560e+04       4.5911309e+02       1.8171378e+02       2.7135195e+02       2.6518403e+02
  173.6000       2.5414451e+02       1.6735410e+02       7.3020193e+02       1.2910243e+03       2.2567912e+02       6.8655396e+02       1.4642870e+04       3.0881339e+04       4.5128350e+02       1.7786578e+02       2.4766140e+02       2.6450453e+02
  173.6200       2.3822458e+02       1.6318134e+02       7.3889196e+02       1.2991393e+03       2.1982397e+02       6.4568329e+02       1.5973118e+04       3.3156593e+04       4.4360195e+02       1.7429932e+02       2.4141060e+02       2.6331754e+02
  173.6400       2.2439142e+02       1.5911479e+02       7.4816843e+02       1.3087850e+03       2.1420843e+02       6.4583901e+02       1.7409443e+04       3.5530921e+04       4.3624761e+02       1.8813997e+02       2.3634279e+02       2.6164314e+02
  173.6600       2.1235425e+02       1.5514582e+02       7.5763871e+02       1.3182721e+03       2.0883713e+02       6.6462779e+02       1.8956195e+04       3.8005726e+04       4.2912016e+02       4.9203996e+02       2.3155369e+02       2.5952443e+02
