      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  151.4800       2.6844881e+05       2.7896076e+05       3.0173925e+05       2.9114138e+05       3.0173798e+05       2.9115293e+05       2.6845460e+05       2.7896519e+05
  151.5000       2.6849859e+05       2.7912649e+05       3.0222049e+05       2.9150422e+05       3.0221914e+05       2.9151576e+05       2.6850424e+05       2.7913098e+05
  151.5200       2.6855839e+05       2.7929753e+05       3.0269893e+05       2.9186897e+05       3.0269751e+05       2.9188052e+05       2.6856391e+05       2.7930208e+05
  151.5400       2.6862818e+05       2.7947383e+05       3.0317445e+05       2.9223554e+05       3.0317295e+05       2.9224708e+05       2.6863356e+05       2.7947844e+05
  151.5600       2.6870791e+05       2.7965535e+05       3.0364690e+05       2.9260378e+05       3.0364533e+05       2.9261532e+05       2.6871316e+05       2.7966002e+05
  151.5800       2.6879754e+05       2.7984202e+05       3.0411616e+05       2.9297356e+05       3.0411450e+05       2.9298509e+05       2.6880264e+05       2.7984675e+05
  151.6000       2.6889702e+05       2.8003379e+05       3.0458208e+05       2.9334477e+05       3.0458035e+05       2.9335629e+05       2.6890197e+05       2.8003858e+05
  151.6200       2.6900629e+05       2.8023061e+05       3.0504454e+05       2.9371727e+05       3.0504274e+05       2.9372877e+05       2.6901109e+05       2.8023546e+05
  151.6400       2.6912528e+05       2.8043241e+05       3.0550341e+05       2.9409093e+05       3.0550153e+05       2.9410241e+05       2.6912994e+05       2.8043733e+05
  151.6600       2.6925394e+05       2.8063915e+05       3.0595857e+05       2.9446562e+05       3.0595662e+05       2.9447708e+05       2.6925844e+05       2.8064412e+05
  151.6800       2.6939219e+05       2.8085075e+05       3.0640990e+05       2.9484122e+05       3.0640787e+05       2.9485265e+05       2.6939653e+05       2.8085579e+05
  151.7000       2.6953996e+05       2.8106717e+05       3.0685726e+05       2.9521758e+05       3.0685516e+05       2.9522898e+05       2.6954413e+05       2.8107226e+05
  151.7200       2.6969716e+05       2.8128833e+05       3.0730055e+05       2.9559458e+05       3.0729838e+05       2.9560594e+05       2.6970117e+05       2.8129348e+05
  151.7400       2.6986371e+05       2.8151417e+05       3.0773965e+05       2.9597208e+05       3.0773740e+05       2.9598340e+05       2.6986756e+05       2.8151938e+05
  151.7600       2.7003954e+05       2.8174463e+05       3.0817445e+05       2.9634996e+05       3.0817212e+05       2.9636123e+05       2.7004321e+05       2.8174990e+05
  151.7800       2.7022454e+05       2.8197964e+05       3.0860482e+05       2.9672807e+05       3.0860243e+05       2.9673930e+05       2.7022804e+05       2.8198497e+05
  151.8000       2.7041862e+05       2.8221913e+05       3.0903067e+05       2.9710629e+05       3.0902821e+05       2.9711747e+05       2.7042194e+05       2.8222451e+05
  151.8200       2.7062168e+05       2.8246304e+05       3.0945189e+05       2.9748448e+05       3.0944935e+05       2.9749560e+05       2.7062483e+05       2.8246847e+05
  151.8400       2.7083362e+05       2.8271129e+05       3.0986836e+05       2.9786251e+05       3.0986576e+05       2.9787357e+05       2.7083659e+05       2.8271677e+05
  151.8600       2.7105433e+05       2.8296380e+05       3.1028000e+05       2.9824025e+05       3.1027733e+05       2.9825125e+05       2.7105713e+05       2.8296934e+05
  151.8800       2.7128371e+05       2.8322052e+05       3.1068669e+05       2.9861755e+05       3.1068395e+05       2.9862848e+05       2.7128633e+05       2.8322611e+05
  151.9000       2.7152163e+05       2.8348136e+05       3.1108834e+05       2.9899429e+05       3.1108554e+05       2.9900515e+05       2.7152407e+05       2.8348700e+05
  151.9200       2.7176800e+05       2.8374624e+05       3.1148486e+05       2.9937034e+05       3.1148199e+05       2.9938112e+05       2.7177025e+05       2.8375193e+05
  151.9400       2.7202267e+05       2.8401510e+05       3.1187614e+05       2.9974555e+05       3.1187321e+05       2.9975625e+05       2.7202474e+05       2.8402084e+05
  151.9600       2.7228554e+05       2.8428786e+05       3.1226210e+05       3.0011979e+05       3.1225911e+05       3.0013041e+05       2.7228743e+05       2.8429363e+05
  151.9800       2.7255647e+05       2.8456443e+05       3.1264265e+05       3.0049293e+05       3.1263960e+05       3.0050347e+05       2.7255817e+05       2.8457025e+05
  152.0000       2.7283533e+05       2.8484473e+05       3.1301770e+05       3.0086484e+05       3.1301459e+05       3.0087528e+05       2.7283685e+05       2.8485059e+05
  152.0200       2.7312199e+05       2.8512869e+05       3.1338716e+05       3.0123537e+05       3.1338400e+05       3.0124572e+05       2.7312333e+05       2.8513459e+05
  152.0400       2.7341632e+05       2.8541623e+05       3.1375095e+05       3.0160439e+05       3.1374773e+05       3.0161464e+05       2.7341747e+05       2.8542216e+05
  152.0600       2.7371817e+05       2.8570725e+05       3.1410899e+05       3.0197177e+05       3.1410572e+05       3.0198192e+05       2.7371914e+05       2.8571322e+05
  152.0800       2.7402741e+05       2.8600167e+05       3.1446120e+05       3.0233738e+05       3.1445787e+05       3.0234742e+05       2.7402820e+05       2.8600767e+05
  152.1000       2.7434389e+05       2.8629942e+05       3.1480749e+05       3.0270108e+05       3.1480412e+05       3.0271101e+05       2.7434449e+05       2.8630545e+05
  152.1200       2.7466747e+05       2.8660039e+05       3.1514780e+05       3.0306274e+05       3.1514438e+05       3.0307256e+05       2.7466789e+05       2.8660645e+05
  152.1400       2.7499801e+05       2.8690452e+05       3.1548206e+05       3.0342224e+05       3.1547859e+05       3.0343194e+05       2.7499825e+05       2.8691060e+05
  152.1600       2.7533535e+05       2.8721170e+05       3.1581018e+05       3.0377945e+05       3.1580667e+05       3.0378903e+05       2.7533541e+05       2.8721780e+05
  152.1800       2.7567935e+05       2.8752185e+05       3.1613211e+05       3.0413423e+05       3.1612856e+05       3.0414368e+05       2.7567922e+05       2.8752798e+05
  152.2000       2.7602984e+05       2.8783489e+05       3.1644777e+05       3.0448646e+05       3.1644419e+05       3.0449578e+05       2.7602955e+05       2.8784103e+05
  152.2200       2.7638669e+05       2.8815071e+05       3.1675711e+05       3.0483601e+05       3.1675348e+05       3.0484521e+05       2.7638622e+05       2.8815687e+05
  152.2400       2.7674974e+05       2.8846924e+05       3.1706004e+05       3.0518275e+05       3.1705639e+05       3.0519182e+05       2.7674909e+05       2.8847540e+05
  152.2600       2.7711882e+05       2.8879037e+05       3.1735652e+05       3.0552657e+05       3.1735283e+05       3.0553549e+05       2.7711800e+05       2.8879654e+05
  152.2800       2.7749377e+05       2.8911401e+05       3.1764648e+05       3.0586732e+05       3.1764276e+05       3.0587611e+05       2.7749279e+05       2.8912019e+05
  152.3000       2.7787445e+05       2.8944008e+05       3.1792986e+05       3.0620490e+05       3.1792612e+05       3.0621354e+05       2.7787330e+05       2.8944626e+05
  152.3200       2.7826068e+05       2.8976846e+05       3.1820660e+05       3.0653917e+05       3.1820283e+05       3.0654767e+05       2.7825936e+05       2.8977464e+05
  152.3400       2.7865230e+05       2.9009908e+05       3.1847664e+05       3.0687001e+05       3.1847286e+05       3.0687836e+05       2.7865083e+05       2.9010526e+05
  152.3600       2.7904916e+05       2.9043184e+05       3.1873994e+05       3.0719731e+05       3.1873615e+05       3.0720551e+05       2.7904753e+05       2.9043801e+05
  152.3800       2.7945108e+05       2.9076663e+05       3.1899645e+05       3.0752094e+05       3.1899264e+05       3.0752899e+05       2.7944929e+05       2.9077279e+05
  152.4000       2.7985791e+05       2.9110337e+05       3.1924610e+05       3.0784080e+05       3.1924228e+05       3.0784868e+05       2.7985597e+05       2.9110951e+05
  152.4200       2.8026947e+05       2.9144195e+05       3.1948886e+05       3.0815676e+05       3.1948503e+05       3.0816448e+05       2.8026739e+05       2.9144808e+05
  152.4400       2.8068561e+05       2.9178228e+05       3.1972468e+05       3.0846871e+05       3.1972085e+05       3.0847627e+05       2.8068339e+05       2.9178838e+05
  152.4600       2.8110616e+05       2.9212426e+05       3.1995351e+05       3.0877654e+05       3.1994968e+05       3.0878394e+05       2.8110380e+05       2.9213034e+05
  152.4800       2.8153096e+05       2.9246779e+05       3.2017531e+05       3.0908014e+05       3.2017148e+05       3.0908737e+05       2.8152846e+05       2.9247384e+05
  152.5000       2.8195984e+05       2.9281277e+05       3.2039004e+05       3.0937941e+05       3.2038622e+05       3.0938647e+05       2.8195720e+05       2.9281880e+05
  152.5200       2.8239262e+05       2.9315911e+05       3.2059765e+05       3.0967423e+05       3.2059384e+05       3.0968112e+05       2.8238987e+05       2.9316510e+05
  152.5400       2.8282916e+05       2.9350669e+05       3.2079811e+05       3.0996449e+05       3.2079431e+05       3.0997121e+05       2.8282628e+05       2.9351265e+05
  152.5600       2.8326928e+05       2.9385543e+05       3.2099138e+05       3.1025010e+05       3.2098759e+05       3.1025664e+05       2.8326628e+05       2.9386135e+05
  152.5800       2.8371281e+05       2.9420522e+05       3.2117741e+05       3.1053096e+05       3.2117365e+05       3.1053732e+05       2.8370970e+05       2.9421109e+05
  152.6000       2.8415960e+05       2.9455596e+05       3.2135617e+05       3.1080695e+05       3.2135244e+05       3.1081313e+05       2.8415638e+05       2.9456178e+05
  152.6200       2.8460948e+05       2.9490754e+05       3.2152764e+05       3.1107800e+05       3.2152393e+05       3.1108399e+05       2.8460616e+05       2.9491331e+05
  152.6400       2.8506228e+05       2.9525987e+05       3.2169176e+05       3.1134399e+05       3.2168809e+05       3.1134980e+05       2.8505886e+05       2.9526558e+05
  152.6600       2.8551785e+05       2.9561283e+05       3.2184852e+05       3.1160484e+05       3.2184488e+05       3.1161046e+05       2.8551434e+05       2.9561849e+05
  152.6800       2.8597601e+05       2.9596634e+05       3.2199789e+05       3.1186045e+05       3.2199428e+05       3.1186589e+05       2.8597241e+05       2.9597193e+05
  152.7000       2.8643661e+05       2.9632028e+05       3.2213982e+05       3.1211074e+05       3.2213626e+05       3.1211598e+05       2.8643293e+05       2.9632581e+05
  152.7200       2.8689948e+05       2.9667454e+05       3.2227431e+05       3.1235561e+05       3.2227079e+05       3.1236067e+05       2.8689573e+05       2.9668000e+05
  152.7400       2.8736447e+05       2.9702903e+05       3.2240131e+05       3.1259499e+05       3.2239785e+05       3.1259985e+05       2.8736064e+05       2.9703442e+05
  152.7600       2.8783141e+05       2.9738365e+05       3.2252081e+05       3.1282879e+05       3.2251741e+05       3.1283346e+05       2.8782751e+05       2.9738896e+05
  152.7800       2.8830013e+05       2.9773827e+05       3.2263279e+05       3.1305693e+05       3.2262944e+05       3.1306140e+05       2.8829618e+05       2.9774350e+05
  152.8000       2.8877049e+05       2.9809281e+05       3.2273722e+05       3.1327934e+05       3.2273393e+05       3.1328361e+05       2.8876649e+05       2.9809796e+05
  152.8200       2.8924233e+05       2.9844715e+05       3.2283408e+05       3.1349592e+05       3.2283086e+05       3.1349999e+05       2.8923828e+05       2.9845221e+05
  152.8400       2.8971548e+05       2.9880119e+05       3.2292335e+05       3.1370663e+05       3.2292020e+05       3.1371049e+05       2.8971138e+05       2.9880615e+05
  152.8600       2.9018979e+05       2.9915481e+05       3.2300501e+05       3.1391137e+05       3.2300194e+05       3.1391503e+05       2.9018565e+05       2.9915969e+05
  152.8800       2.9066510e+05       2.9950792e+05       3.2307906e+05       3.1411008e+05       3.2307606e+05       3.1411354e+05       2.9066094e+05       2.9951270e+05
  152.9000       2.9114126e+05       2.9986041e+05       3.2314546e+05       3.1430270e+05       3.2314255e+05       3.1430596e+05       2.9113707e+05       2.9986509e+05
  152.9200       2.9161812e+05       3.0021217e+05       3.2320421e+05       3.1448917e+05       3.2320139e+05       3.1449221e+05       2.9161391e+05       3.0021674e+05
  152.9400       2.9209553e+05       3.0056309e+05       3.2325530e+05       3.1466942e+05       3.2325257e+05       3.1467225e+05       2.9209130e+05       3.0056755e+05
  152.9600       2.9257332e+05       3.0091306e+05       3.2329871e+05       3.1484339e+05       3.2329608e+05       3.1484601e+05       2.9256909e+05       3.0091741e+05
  152.9800       2.9305136e+05       3.0126198e+05       3.2333444e+05       3.1501103e+05       3.2333190e+05       3.1501344e+05       2.9304713e+05       3.0126622e+05
  153.0000       2.9352950e+05       3.0160974e+05       3.2336247e+05       3.1517229e+05       3.2336003e+05       3.1517448e+05       2.9352527e+05       3.0161386e+05
  153.0200       2.9400759e+05       3.0195623e+05       3.2338280e+05       3.1532711e+05       3.2338047e+05       3.1532909e+05       2.9400337e+05       3.0196022e+05
  153.0400       2.9448549e+05       3.0230134e+05       3.2339542e+05       3.1547544e+05       3.2339320e+05       3.1547721e+05       2.9448128e+05       3.0230521e+05
  153.0600       2.9496304e+05       3.0264496e+05       3.2340033e+05       3.1561725e+05       3.2339822e+05       3.1561879e+05       2.9495885e+05       3.0264870e+05
  153.0800       2.9544012e+05       3.0298699e+05       3.2339751e+05       3.1575248e+05       3.2339553e+05       3.1575381e+05       2.9543595e+05       3.0299060e+05
