      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   86.5400       3.0085559e+05       3.0088254e+05       2.7864042e+05       2.9702389e+05       2.7480910e+05       2.7482114e+05       2.9705006e+05       2.7862744e+05
   86.5600       3.0040752e+05       3.0043373e+05       2.7853779e+05       2.9663574e+05       2.7476643e+05       2.7477824e+05       2.9666145e+05       2.7852534e+05
   86.5800       2.9995941e+05       2.9998483e+05       2.7844227e+05       2.9624882e+05       2.7473219e+05       2.7474372e+05       2.9627403e+05       2.7843040e+05
   86.6000       2.9951140e+05       2.9953598e+05       2.7835390e+05       2.9586324e+05       2.7470637e+05       2.7471758e+05       2.9588790e+05       2.7834263e+05
   86.6200       2.9906362e+05       2.9908733e+05       2.7827268e+05       2.9547913e+05       2.7468898e+05       2.7469983e+05       2.9550320e+05       2.7826207e+05
   86.6400       2.9861622e+05       2.9863902e+05       2.7819864e+05       2.9509659e+05       2.7468001e+05       2.7469046e+05       2.9512004e+05       2.7818872e+05
   86.6600       2.9816934e+05       2.9819119e+05       2.7813181e+05       2.9471576e+05       2.7467946e+05       2.7468947e+05       2.9473855e+05       2.7812261e+05
   86.6800       2.9772311e+05       2.9774398e+05       2.7807218e+05       2.9433674e+05       2.7468733e+05       2.7469687e+05       2.9435884e+05       2.7806374e+05
   86.7000       2.9727767e+05       2.9729754e+05       2.7801978e+05       2.9395966e+05       2.7470360e+05       2.7471264e+05       2.9398104e+05       2.7801213e+05
   86.7200       2.9683317e+05       2.9685200e+05       2.7797461e+05       2.9358464e+05       2.7472826e+05       2.7473677e+05       2.9360525e+05       2.7796778e+05
   86.7400       2.9638974e+05       2.9640751e+05       2.7793669e+05       2.9321178e+05       2.7476129e+05       2.7476925e+05       2.9323161e+05       2.7793070e+05
   86.7600       2.9594751e+05       2.9596420e+05       2.7790602e+05       2.9284120e+05       2.7480269e+05       2.7481005e+05       2.9286023e+05       2.7790090e+05
   86.7800       2.9550664e+05       2.9552222e+05       2.7788259e+05       2.9247301e+05       2.7485241e+05       2.7485917e+05       2.9249122e+05       2.7787836e+05
   86.8000       2.9506724e+05       2.9508170e+05       2.7786641e+05       2.9210734e+05       2.7491044e+05       2.7491657e+05       2.9212471e+05       2.7786310e+05
   86.8200       2.9462946e+05       2.9464279e+05       2.7785749e+05       2.9174429e+05       2.7497675e+05       2.7498223e+05       2.9176079e+05       2.7785509e+05
   86.8400       2.9419344e+05       2.9420562e+05       2.7785581e+05       2.9138397e+05       2.7505131e+05       2.7505613e+05       2.9139960e+05       2.7785435e+05
   86.8600       2.9375930e+05       2.9377033e+05       2.7786137e+05       2.9102649e+05       2.7513408e+05       2.7513823e+05       2.9104124e+05       2.7786086e+05
   86.8800       2.9332719e+05       2.9333706e+05       2.7787417e+05       2.9067197e+05       2.7522504e+05       2.7522851e+05       2.9068583e+05       2.7787461e+05
   86.9000       2.9289725e+05       2.9290595e+05       2.7789419e+05       2.9032052e+05       2.7532414e+05       2.7532692e+05       2.9033349e+05       2.7789560e+05
   86.9200       2.9246961e+05       2.9247715e+05       2.7792143e+05       2.8997225e+05       2.7543134e+05       2.7543342e+05       2.8998431e+05       2.7792380e+05
   86.9400       2.9204440e+05       2.9205078e+05       2.7795586e+05       2.8962726e+05       2.7554661e+05       2.7554798e+05       2.8963843e+05       2.7795920e+05
   86.9600       2.9162176e+05       2.9162699e+05       2.7799748e+05       2.8928567e+05       2.7566988e+05       2.7567056e+05       2.8929594e+05       2.7800178e+05
   86.9800       2.9120182e+05       2.9120591e+05       2.7804626e+05       2.8894758e+05       2.7580113e+05       2.7580111e+05       2.8895696e+05       2.7805151e+05
   87.0000       2.9078471e+05       2.9078767e+05       2.7810217e+05       2.8861309e+05       2.7594030e+05       2.7593958e+05       2.8862160e+05       2.7810838e+05
   87.0200       2.9037057e+05       2.9037241e+05       2.7816521e+05       2.8828232e+05       2.7608733e+05       2.7608593e+05       2.8828996e+05       2.7817235e+05
   87.0400       2.8995952e+05       2.8996026e+05       2.7823534e+05       2.8795537e+05       2.7624217e+05       2.7624009e+05       2.8796215e+05       2.7824340e+05
   87.0600       2.8955171e+05       2.8955136e+05       2.7831253e+05       2.8763235e+05       2.7640477e+05       2.7640202e+05       2.8763828e+05       2.7832150e+05
   87.0800       2.8914725e+05       2.8914585e+05       2.7839675e+05       2.8731335e+05       2.7657505e+05       2.7657166e+05       2.8731846e+05       2.7840661e+05
   87.1000       2.8874629e+05       2.8874386e+05       2.7848797e+05       2.8699848e+05       2.7675297e+05       2.7674895e+05       2.8700279e+05       2.7849870e+05
   87.1200       2.8834895e+05       2.8834551e+05       2.7858616e+05       2.8668784e+05       2.7693846e+05       2.7693382e+05       2.8669137e+05       2.7859773e+05
   87.1400       2.8795537e+05       2.8795095e+05       2.7869128e+05       2.8638153e+05       2.7713145e+05       2.7712621e+05       2.8638431e+05       2.7870367e+05
   87.1600       2.8756566e+05       2.8756030e+05       2.7880330e+05       2.8607966e+05       2.7733186e+05       2.7732605e+05       2.8608171e+05       2.7881648e+05
   87.1800       2.8717997e+05       2.8717370e+05       2.7892217e+05       2.8578232e+05       2.7753964e+05       2.7753328e+05       2.8578367e+05       2.7893611e+05
   87.2000       2.8679840e+05       2.8679126e+05       2.7904785e+05       2.8548961e+05       2.7775471e+05       2.7774783e+05       2.8549028e+05       2.7906252e+05
   87.2200       2.8642110e+05       2.8641312e+05       2.7918030e+05       2.8520162e+05       2.7797700e+05       2.7796962e+05       2.8520166e+05       2.7919567e+05
   87.2400       2.8604817e+05       2.8603940e+05       2.7931948e+05       2.8491844e+05       2.7820644e+05       2.7819859e+05       2.8491788e+05       2.7933551e+05
   87.2600       2.8567975e+05       2.8567023e+05       2.7946534e+05       2.8464018e+05       2.7844293e+05       2.7843465e+05       2.8463906e+05       2.7948200e+05
   87.2800       2.8531596e+05       2.8530574e+05       2.7961784e+05       2.8436693e+05       2.7868642e+05       2.7867774e+05       2.8436527e+05       2.7963507e+05
   87.3000       2.8495692e+05       2.8494603e+05       2.7977691e+05       2.8409877e+05       2.7893681e+05       2.7892776e+05       2.8409663e+05       2.7979469e+05
   87.3200       2.8460275e+05       2.8459125e+05       2.7994252e+05       2.8383580e+05       2.7919402e+05       2.7918464e+05       2.8383321e+05       2.7996080e+05
   87.3400       2.8425357e+05       2.8424150e+05       2.8011460e+05       2.8357810e+05       2.7945796e+05       2.7944829e+05       2.8357511e+05       2.8013333e+05
   87.3600       2.8390949e+05       2.8389691e+05       2.8029309e+05       2.8332577e+05       2.7972855e+05       2.7971862e+05       2.8332241e+05       2.8031224e+05
   87.3800       2.8357064e+05       2.8355758e+05       2.8047796e+05       2.8307888e+05       2.8000571e+05       2.7999556e+05       2.8307520e+05       2.8049747e+05
   87.4000       2.8323712e+05       2.8322365e+05       2.8066912e+05       2.8283752e+05       2.8028933e+05       2.8027900e+05       2.8283357e+05       2.8068896e+05
   87.4200       2.8290905e+05       2.8289522e+05       2.8086653e+05       2.8260178e+05       2.8057933e+05       2.8056886e+05       2.8259760e+05       2.8088664e+05
   87.4400       2.8258655e+05       2.8257242e+05       2.8107011e+05       2.8237174e+05       2.8087560e+05       2.8086504e+05       2.8236738e+05       2.8109045e+05
   87.4600       2.8226974e+05       2.8225534e+05       2.8127982e+05       2.8214748e+05       2.8117807e+05       2.8116744e+05       2.8214298e+05       2.8130033e+05
   87.4800       2.8195870e+05       2.8194411e+05       2.8149557e+05       2.8192908e+05       2.8148662e+05       2.8147598e+05       2.8192449e+05       2.8151622e+05
   87.5000       2.8165357e+05       2.8163882e+05       2.8171731e+05       2.8171661e+05       2.8180117e+05       2.8179055e+05       2.8171197e+05       2.8173804e+05
   87.5200       2.8135443e+05       2.8133959e+05       2.8194497e+05       2.8151014e+05       2.8212161e+05       2.8211106e+05       2.8150551e+05       2.8196573e+05
   87.5400       2.8106139e+05       2.8104652e+05       2.8217847e+05       2.8130976e+05       2.8244784e+05       2.8243740e+05       2.8130518e+05       2.8219921e+05
   87.5600       2.8077455e+05       2.8075970e+05       2.8241774e+05       2.8111553e+05       2.8277976e+05       2.8276947e+05       2.8111105e+05       2.8243842e+05
   87.5800       2.8049403e+05       2.8047924e+05       2.8266271e+05       2.8092752e+05       2.8311726e+05       2.8310715e+05       2.8092318e+05       2.8268327e+05
   87.6000       2.8021991e+05       2.8020525e+05       2.8291330e+05       2.8074581e+05       2.8346023e+05       2.8345035e+05       2.8074166e+05       2.8293369e+05
   87.6200       2.7995229e+05       2.7993781e+05       2.8316943e+05       2.8057045e+05       2.8380856e+05       2.8379895e+05       2.8056653e+05       2.8318960e+05
   87.6400       2.7969127e+05       2.7967702e+05       2.8343101e+05       2.8040151e+05       2.8416215e+05       2.8415285e+05       2.8039787e+05       2.8345093e+05
   87.6600       2.7943693e+05       2.7942297e+05       2.8369798e+05       2.8023905e+05       2.8452088e+05       2.8451193e+05       2.8023574e+05       2.8371760e+05
   87.6800       2.7918938e+05       2.7917575e+05       2.8397025e+05       2.8008314e+05       2.8488464e+05       2.8487608e+05       2.8008019e+05       2.8398951e+05
   87.7000       2.7894869e+05       2.7893545e+05       2.8424774e+05       2.7993382e+05       2.8525333e+05       2.8524518e+05       2.7993128e+05       2.8426660e+05
   87.7200       2.7871496e+05       2.7870215e+05       2.8453036e+05       2.7979117e+05       2.8562682e+05       2.8561913e+05       2.7978907e+05       2.8454878e+05
   87.7400       2.7848828e+05       2.7847594e+05       2.8481804e+05       2.7965522e+05       2.8600501e+05       2.8599781e+05       2.7965361e+05       2.8483597e+05
   87.7600       2.7826871e+05       2.7825691e+05       2.8511067e+05       2.7952604e+05       2.8638777e+05       2.8638110e+05       2.7952496e+05       2.8512808e+05
   87.7800       2.7805635e+05       2.7804511e+05       2.8540818e+05       2.7940368e+05       2.8677500e+05       2.8676888e+05       2.7940315e+05       2.8542502e+05
   87.8000       2.7785126e+05       2.7784064e+05       2.8571047e+05       2.7928818e+05       2.8716656e+05       2.8716103e+05       2.7928825e+05       2.8572671e+05
   87.8200       2.7765353e+05       2.7764357e+05       2.8601745e+05       2.7917958e+05       2.8756235e+05       2.8755743e+05       2.7918028e+05       2.8603305e+05
   87.8400       2.7746323e+05       2.7745397e+05       2.8632903e+05       2.7907794e+05       2.8796224e+05       2.8795796e+05       2.7907930e+05       2.8634396e+05
   87.8600       2.7728044e+05       2.7727191e+05       2.8664513e+05       2.7898330e+05       2.8836611e+05       2.8836249e+05       2.7898534e+05       2.8665935e+05
   87.8800       2.7710522e+05       2.7709745e+05       2.8696563e+05       2.7889568e+05       2.8877384e+05       2.8877090e+05       2.7889844e+05       2.8697912e+05
   87.9000       2.7693764e+05       2.7693067e+05       2.8729045e+05       2.7881514e+05       2.8918529e+05       2.8918306e+05       2.7881863e+05       2.8730318e+05
   87.9200       2.7677775e+05       2.7677162e+05       2.8761949e+05       2.7874170e+05       2.8960036e+05       2.8959884e+05       2.7874595e+05       2.8763142e+05
   87.9400       2.7662563e+05       2.7662035e+05       2.8795264e+05       2.7867539e+05       2.9001890e+05       2.9001812e+05       2.7868043e+05       2.8796376e+05
   87.9600       2.7648132e+05       2.7647692e+05       2.8828981e+05       2.7861624e+05       2.9044079e+05       2.9044076e+05       2.7862208e+05       2.8830010e+05
   87.9800       2.7634487e+05       2.7634138e+05       2.8863089e+05       2.7856428e+05       2.9086590e+05       2.9086664e+05       2.7857094e+05       2.8864032e+05
   88.0000       2.7621634e+05       2.7621378e+05       2.8897577e+05       2.7851953e+05       2.9129410e+05       2.9129561e+05       2.7852701e+05       2.8898433e+05
   88.0200       2.7609577e+05       2.7609416e+05       2.8932434e+05       2.7848200e+05       2.9172525e+05       2.9172755e+05       2.7849032e+05       2.8933202e+05
   88.0400       2.7598320e+05       2.7598255e+05       2.8967650e+05       2.7845172e+05       2.9215923e+05       2.9216231e+05       2.7846089e+05       2.8968328e+05
   88.0600       2.7587867e+05       2.7587900e+05       2.9003213e+05       2.7842868e+05       2.9259588e+05       2.9259975e+05       2.7843871e+05       2.9003800e+05
   88.0800       2.7578222e+05       2.7578353e+05       2.9039113e+05       2.7841291e+05       2.9303508e+05       2.9303974e+05       2.7842379e+05       2.9039607e+05
   88.1000       2.7569387e+05       2.7569619e+05       2.9075336e+05       2.7840440e+05       2.9347668e+05       2.9348212e+05       2.7841614e+05       2.9075738e+05
   88.1200       2.7561367e+05       2.7561699e+05       2.9111872e+05       2.7840317e+05       2.9392054e+05       2.9392676e+05       2.7841577e+05       2.9112182e+05
   88.1400       2.7554164e+05       2.7554596e+05       2.9148710e+05       2.7840921e+05       2.9436652e+05       2.9437352e+05       2.7842266e+05       2.9148927e+05
   88.1600       2.7547779e+05       2.7548313e+05       2.9185837e+05       2.7842253e+05       2.9481449e+05       2.9482225e+05       2.7843683e+05       2.9185961e+05
   88.1800       2.7542216e+05       2.7542851e+05       2.9223242e+05       2.7844312e+05       2.9526429e+05       2.9527281e+05       2.7845826e+05       2.9223274e+05
   88.2000       2.7537477e+05       2.7538212e+05       2.9260914e+05       2.7847098e+05       2.9571580e+05       2.9572505e+05       2.7848695e+05       2.9260854e+05
   88.2200       2.7533563e+05       2.7534398e+05       2.9298840e+05       2.7850610e+05       2.9616886e+05       2.9617884e+05       2.7852288e+05       2.9298690e+05
   88.2400       2.7530476e+05       2.7531409e+05       2.9337009e+05       2.7854847e+05       2.9662335e+05       2.9663402e+05       2.7856604e+05       2.9336769e+05
