      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  108.8600       1.7875695e+05       1.7658342e+05       1.3518765e+05       3.8054140e+05       1.3541001e+05       3.7680081e+05       4.5282043e+05       4.5341829e+05       2.0854212e+05       1.7249626e+05       2.0622288e+05       1.6991667e+05
  108.8800       1.7602062e+05       1.7384951e+05       1.3225652e+05       3.7838183e+05       1.3251735e+05       3.7463929e+05       4.5232682e+05       4.5288506e+05       2.0712908e+05       1.7222304e+05       2.0496040e+05       1.6985074e+05
  108.9000       1.7301408e+05       1.7084953e+05       1.2936882e+05       3.7585679e+05       1.2966793e+05       3.7211908e+05       4.5159168e+05       4.5210926e+05       2.0565936e+05       1.7195267e+05       2.0364560e+05       1.6979235e+05
  108.9200       1.6974280e+05       1.6758888e+05       1.2652728e+05       3.7297293e+05       1.2686457e+05       3.6924670e+05       4.5061807e+05       4.5109407e+05       2.0413592e+05       1.7168671e+05       2.0228118e+05       1.6974257e+05
  108.9400       1.6621352e+05       1.6407421e+05       1.2373482e+05       3.6973782e+05       1.2411028e+05       3.6602954e+05       4.4940930e+05       4.4984295e+05       2.0256191e+05       1.7142670e+05       2.0086994e+05       1.6970250e+05
  108.9600       1.6243413e+05       1.6031335e+05       1.2099457e+05       3.6615987e+05       1.2140830e+05       3.6247586e+05       4.4796896e+05       4.4835958e+05       2.0094056e+05       1.7117419e+05       1.9941483e+05       1.6967326e+05
  108.9800       1.5841372e+05       1.5631526e+05       1.1830981e+05       3.6224844e+05       1.1876199e+05       3.5859482e+05       4.4630078e+05       4.4664783e+05       1.9927525e+05       1.7093076e+05       1.9791889e+05       1.6965591e+05
  109.0000       1.5416242e+05       1.5208999e+05       1.1568400e+05       3.5801372e+05       1.1617488e+05       3.5439638e+05       4.4440875e+05       4.4471181e+05       1.9756944e+05       1.7069796e+05       1.9638528e+05       1.6965157e+05
  109.0200       1.4969141e+05       1.4764861e+05       1.1312073e+05       3.5346670e+05       1.1365064e+05       3.4989133e+05       4.4229703e+05       4.4255582e+05       1.9582672e+05       1.7047737e+05       1.9481722e+05       1.6966131e+05
  109.0400       1.4501285e+05       1.4300315e+05       1.1062370e+05       3.4861913e+05       1.1119305e+05       3.4509117e+05       4.3996996e+05       4.4018434e+05       1.9405075e+05       1.7027058e+05       1.9321805e+05       1.6968624e+05
  109.0600       1.4013980e+05       1.3816654e+05       1.0819672e+05       3.4348342e+05       1.0880599e+05       3.4000807e+05       4.3743209e+05       4.3760202e+05       1.9224527e+05       1.7007917e+05       1.9159116e+05       1.6972745e+05
  109.0800       1.3508617e+05       1.3315257e+05       1.0584369e+05       3.3807258e+05       1.0649340e+05       3.3465480e+05       4.3468811e+05       4.3481369e+05       1.9041409e+05       1.6990470e+05       1.8994000e+05       1.6978599e+05
  109.1000       1.2986667e+05       1.2797581e+05       1.0356858e+05       3.3240020e+05       1.0425931e+05       3.2904468e+05       4.3174285e+05       4.3182433e+05       1.8856108e+05       1.6974871e+05       1.8826812e+05       1.6986293e+05
  109.1200       1.2449672e+05       1.2265153e+05       1.0137540e+05       3.2648033e+05       1.0210777e+05       3.2319150e+05       4.2860132e+05       4.2863904e+05       1.8669017e+05       1.6961270e+05       1.8657909e+05       1.6995930e+05
  109.1400       1.1899237e+05       1.1719564e+05       9.9268170e+04       3.2032748e+05       1.0004285e+05       3.1710949e+05       4.2526861e+05       4.2526306e+05       1.8480533e+05       1.6949818e+05       1.8487653e+05       1.7007612e+05
  109.1600       1.1337022e+05       1.1162462e+05       9.7250927e+04       3.1395652e+05       9.8068598e+04       3.1081324e+05       4.2174997e+05       4.2170174e+05       1.8291054e+05       1.6940659e+05       1.8316408e+05       1.7021438e+05
  109.1800       1.0764736e+05       1.0595538e+05       9.5327671e+04       3.0738262e+05       9.6189046e+04       3.0431767e+05       4.1805071e+05       4.1796052e+05       1.8100981e+05       1.6933939e+05       1.8144540e+05       1.7037508e+05
  109.2000       1.0184126e+05       1.0020524e+05       9.3502359e+04       3.0062123e+05       9.4408157e+04       2.9763791e+05       4.1417625e+05       4.1404493e+05       1.7910716e+05       1.6929800e+05       1.7972418e+05       1.7055919e+05
  109.2200       9.5969671e+04       9.4391822e+04       9.1778871e+04       2.9368795e+05       9.2729817e+04       2.9078930e+05       4.1013208e+05       4.0996059e+05       1.7720660e+05       1.6928383e+05       1.7800408e+05       1.7076766e+05
  109.2400       9.0050597e+04       8.8532976e+04       9.0160998e+04       2.8659852e+05       9.1157810e+04       2.8378729e+05       4.0592378e+05       4.0571317e+05       1.7531213e+05       1.6929826e+05       1.7628876e+05       1.7100143e+05
  109.2600       8.4102170e+04       8.2646688e+04       8.8652417e+04       2.7936873e+05       8.9695797e+04       2.7664742e+05       4.0155699e+05       4.0130842e+05       1.7342773e+05       1.6934264e+05       1.7458187e+05       1.7126142e+05
  109.2800       7.8142591e+04       7.6751015e+04       8.7256676e+04       2.7201439e+05       8.8347302e+04       2.6938523e+05       3.9703737e+05       3.9675213e+05       1.7155735e+05       1.6941826e+05       1.7288701e+05       1.7154849e+05
  109.3000       7.2190052e+04       7.0864007e+04       8.5977176e+04       2.6455125e+05       8.7115693e+04       2.6201619e+05       3.9237067e+05       3.9205013e+05       1.6970487e+05       1.6952636e+05       1.7120776e+05       1.7186348e+05
  109.3200       6.6262671e+04       6.5003649e+04       8.4817154e+04       2.5699497e+05       8.6004165e+04       2.5455572e+05       3.8756264e+05       3.8720829e+05       1.6787414e+05       1.6966814e+05       1.6954765e+05       1.7220719e+05
  109.3400       6.0378436e+04       5.9187798e+04       8.3779662e+04       2.4936106e+05       8.5015721e+04       2.4701907e+05       3.8261906e+05       3.8223247e+05       1.6606895e+05       1.6984474e+05       1.6791014e+05       1.7258038e+05
  109.3600       5.4555128e+04       5.3434106e+04       8.2867558e+04       2.4166480e+05       8.4153158e+04       2.3942127e+05       3.7754575e+05       3.7712856e+05       1.6429299e+05       1.7005722e+05       1.6629863e+05       1.7298377e+05
  109.3800       4.8810255e+04       4.7759955e+04       8.2083485e+04       2.3392124e+05       8.3419053e+04       2.3177717e+05       3.7234849e+05       3.7190246e+05       1.6254988e+05       1.7030662e+05       1.6471646e+05       1.7341803e+05
  109.4000       4.3160987e+04       4.2182392e+04       8.1429860e+04       2.2614515e+05       8.2815746e+04       2.2410128e+05       3.6703312e+05       3.6656005e+05       1.6084315e+05       1.7059389e+05       1.6316687e+05       1.7388381e+05
  109.4200       3.7624104e+04       3.6718080e+04       8.0908868e+04       2.1835095e+05       8.2345337e+04       2.1640783e+05       3.6160542e+05       3.6110722e+05       1.5917624e+05       1.7091995e+05       1.6165302e+05       1.7438168e+05
  109.4400       3.2215945e+04       3.1383249e+04       8.0522446e+04       2.1055270e+05       8.2009672e+04       2.0871066e+05       3.5607120e+05       3.5554984e+05       1.5755248e+05       1.7128564e+05       1.6017796e+05       1.7491220e+05
  109.4600       2.6952382e+04       2.6193666e+04       8.0272285e+04       2.0276406e+05       8.1810344e+04       2.0102324e+05       3.5043624e+05       3.4989373e+05       1.5597507e+05       1.7169175e+05       1.5874467e+05       1.7547589e+05
  109.4800       2.1848795e+04       2.1164621e+04       8.0159820e+04       1.9499828e+05       8.1748681e+04       1.9335862e+05       3.4470630e+05       3.4414474e+05       1.5444713e+05       1.7213902e+05       1.5735598e+05       1.7607320e+05
  109.5000       1.6920090e+04       1.6310940e+04       8.0186240e+04       1.8726812e+05       8.1825800e+04       1.8572941e+05       3.3888712e+05       3.3830867e+05       1.5297163e+05       1.7262812e+05       1.5601465e+05       1.7670458e+05
  109.5200       1.2180749e+04       1.1647047e+04       8.0352590e+04       1.7958588e+05       8.2042607e+04       1.7814773e+05       3.3298443e+05       3.3239127e+05       1.5155142e+05       1.7315968e+05       1.5472331e+05       1.7737040e+05
  109.5400       7.6449909e+03       7.1871386e+03       8.0659491e+04       1.7196339e+05       8.2399556e+04       1.7062524e+05       3.2700392e+05       3.2639829e+05       1.5018923e+05       1.7373425e+05       1.5348445e+05       1.7807101e+05
  109.5600       3.3271999e+03       2.9456628e+03       8.1107284e+04       1.6441192e+05       8.2896874e+04       1.6317308e+05       3.2095125e+05       3.2033543e+05       1.4888763e+05       1.7435232e+05       1.5230048e+05       1.7880672e+05
  109.5800       1.6299420e+02       1.6035021e+02       8.1696048e+04       1.5694225e+05       8.3534494e+04       1.5580188e+05       3.1483204e+05       3.1420834e+05       1.4764905e+05       1.7501431e+05       1.5117362e+05       1.7957777e+05
  109.6000       1.6101595e+02       1.5771685e+02       8.2425525e+04       1.4956441e+05       8.4312144e+04       1.4852149e+05       3.0865200e+05       3.0802276e+05       1.4647575e+05       1.7572058e+05       1.5010595e+05       1.8038438e+05
  109.6200       1.5024492e+02       1.4721724e+02       8.3295269e+04       1.4228679e+05       8.5229357e+04       1.4134010e+05       3.0241751e+05       3.0178505e+05       1.4536968e+05       1.7647162e+05       1.4909925e+05       1.8122687e+05
  109.6400       1.3990720e+02       1.3670588e+02       8.4304356e+04       1.3511634e+05       8.6284889e+04       1.3426462e+05       2.9613559e+05       2.9550230e+05       1.4433239e+05       1.7726800e+05       1.4815492e+05       1.8210573e+05
  109.6600       1.2937308e+02       1.2612458e+02       8.5450848e+04       1.2806012e+05       8.7476480e+04       1.2730209e+05       2.8981322e+05       2.8918146e+05       1.4336524e+05       1.7811025e+05       1.4727420e+05       1.8302136e+05
  109.6800       1.1910383e+02       1.1595543e+02       8.6732142e+04       1.2112517e+05       8.8801581e+04       1.2045941e+05       2.8345702e+05       2.8282919e+05       1.4246951e+05       1.7899875e+05       1.4645823e+05       1.8397405e+05
  109.7000       1.0958968e+02       1.0666691e+02       8.8146116e+04       1.1431740e+05       9.0257703e+04       1.1374248e+05       2.7707362e+05       2.7645211e+05       1.4164623e+05       1.7993383e+05       1.4570797e+05       1.8496406e+05
  109.7200       1.0129360e+02       9.8706126e+01       8.9690104e+04       1.0764319e+05       9.1842047e+04       1.0715762e+05       2.7066905e+05       2.7005625e+05       1.4089646e+05       1.8091556e+05       1.4502437e+05       1.8599142e+05
  109.7400       9.4653946e+01       9.2495012e+01       9.1361589e+04       1.0110843e+05       9.3551962e+04       1.0071064e+05       2.6424911e+05       2.6364740e+05       1.4022115e+05       1.8194389e+05       1.4440830e+05       1.8705605e+05
  109.7600       9.0040636e+01       8.8374723e+01       9.3158065e+04       9.4718607e+04       9.5384661e+04       9.4407001e+04       2.5781942e+05       2.5723118e+05       1.3962113e+05       1.8301867e+05       1.4386054e+05       1.8815778e+05
  109.7800       8.7665315e+01       8.6510045e+01       9.5076577e+04       8.8479151e+04       9.7337060e+04       8.8252079e+04       2.5138540e+05       2.5081298e+05       1.3909716e+05       1.8413963e+05       1.4338178e+05       1.8929633e+05
  109.8000       8.7494866e+01       8.6811271e+01       9.7114038e+04       8.2394905e+04       9.9405872e+04       8.2250675e+04       2.4495247e+05       2.4439818e+05       1.3864983e+05       1.8530642e+05       1.4297257e+05       1.9047139e+05
  109.8200       8.9237030e+01       8.8939029e+01       9.9266964e+04       7.6470343e+04       1.0158740e+05       7.6407229e+04       2.3852594e+05       2.3799209e+05       1.3827956e+05       1.8651865e+05       1.4263331e+05       1.9168259e+05
  109.8400       9.2107733e+01       9.2177916e+01       1.0153145e+05       7.0709565e+04       1.0387759e+05       7.0725804e+04       2.3211107e+05       2.3159991e+05       1.3798661e+05       1.8777583e+05       1.4236423e+05       1.9292948e+05
  109.8600       9.4988879e+01       9.4902641e+01       1.0390332e+05       6.5116175e+04       1.0627208e+05       6.5209978e+04       2.2571297e+05       2.2522672e+05       1.3777106e+05       1.8907741e+05       1.4216542e+05       1.9421158e+05
  109.8800       9.8358992e+01       9.8696150e+01       1.0637809e+05       5.9693452e+04       1.0876621e+05       5.9863007e+04       2.1933662e+05       2.1887746e+05       1.3763282e+05       1.9042271e+05       1.4203679e+05       1.9552830e+05
  109.9000       1.1531728e+02       1.0222792e+02       1.0895101e+05       5.4444325e+04       1.1135506e+05       5.4687796e+04       2.1298680e+05       2.1255685e+05       1.3757165e+05       1.9181095e+05       1.4197813e+05       1.9687894e+05
  109.9200       1.1093248e+02       1.1768175e+02       1.1161716e+05       4.9371383e+04       1.1403354e+05       4.9686916e+04       2.0666810e+05       2.0626944e+05       1.3758718e+05       1.9324124e+05       1.4198911e+05       1.9826273e+05
  109.9400       1.1528419e+02       1.1739510e+02       1.1437137e+05       4.4476960e+04       1.1679633e+05       4.4862680e+04       2.0038492e+05       2.0001956e+05       1.3767894e+05       1.9471258e+05       1.4206928e+05       1.9967878e+05
  109.9600       1.2182451e+02       1.2193547e+02       1.1720832e+05       3.9763111e+04       1.1963800e+05       4.0217115e+04       1.9414148e+05       1.9381137e+05       1.3784626e+05       1.9622386e+05       1.4221804e+05       2.0112613e+05
  109.9800       1.2830265e+02       1.2897763e+02       1.2012251e+05       3.5231639e+04       1.2255287e+05       3.5751996e+04       1.8794182e+05       1.8764885e+05       1.3808835e+05       1.9777387e+05       1.4243468e+05       2.0260372e+05
