      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
    2.4200       9.6589717e+04       9.6556309e+04       1.0054500e+05       8.1083900e+04       1.0056365e+05       8.1057081e+04       7.2274180e+04       7.2272278e+04       9.0904024e+04       9.1075960e+04       9.0899541e+04       9.1097150e+04
    2.4400       9.9247025e+04       9.9212498e+04       1.0224807e+05       8.3800115e+04       1.0226635e+05       8.3773191e+04       7.4676291e+04       7.4673347e+04       9.3059559e+04       9.3170964e+04       9.3054665e+04       9.3191717e+04
    2.4600       1.0181680e+05       1.0178124e+05       1.0389553e+05       8.6440435e+04       1.0391340e+05       8.6413435e+04       7.7034427e+04       7.7030464e+04       9.5163970e+04       9.5227935e+04       9.5158663e+04       9.5248215e+04
    2.4800       1.0429365e+05       1.0425715e+05       1.0548415e+05       8.9001121e+04       1.0550157e+05       8.8974055e+04       7.9344543e+04       7.9339625e+04       9.7213369e+04       9.7243317e+04       9.7207648e+04       9.7263086e+04
    2.5000       1.0667208e+05       1.0663473e+05       1.0701081e+05       9.1477080e+04       1.0702773e+05       9.1449962e+04       8.1602444e+04       8.1596608e+04       9.9203963e+04       9.9213622e+04       9.9197827e+04       9.9232843e+04
    2.5200       1.0894706e+05       1.0890896e+05       1.0847248e+05       9.3864163e+04       1.0848888e+05       9.3837023e+04       8.3804554e+04       8.3797844e+04       1.0113207e+05       1.0113545e+05       1.0112552e+05       1.0115408e+05
    2.5400       1.1111366e+05       1.1107492e+05       1.0986630e+05       9.6157858e+04       1.0988214e+05       9.6130715e+04       8.5946717e+04       8.5939188e+04       1.0299412e+05       1.0300547e+05       1.0298715e+05       1.0302348e+05
    2.5600       1.1316725e+05       1.1312796e+05       1.1118952e+05       9.8353339e+04       1.1120478e+05       9.8326221e+04       8.8025101e+04       8.8016795e+04       1.0478667e+05       1.0482047e+05       1.0477929e+05       1.0483782e+05
    2.5800       1.1510357e+05       1.1506385e+05       1.1243955e+05       1.0044634e+05       1.1245417e+05       1.0041928e+05       9.0036029e+04       9.0026999e+04       1.0650642e+05       1.0657731e+05       1.0649862e+05       1.0659397e+05
    2.6000       1.1691855e+05       1.1687851e+05       1.1361391e+05       1.0243240e+05       1.1362786e+05       1.0240542e+05       9.1975769e+04       9.1966071e+04       1.0815019e+05       1.0827295e+05       1.0814198e+05       1.0828888e+05
    2.6200       1.1860848e+05       1.1856824e+05       1.1471028e+05       1.0430736e+05       1.1472352e+05       1.0428050e+05       9.3840926e+04       9.3830611e+04       1.0971495e+05       1.0990447e+05       1.0970633e+05       1.0991963e+05
    2.6400       1.2016994e+05       1.2012960e+05       1.1572650e+05       1.0606743e+05       1.1573900e+05       1.0604073e+05       9.5628179e+04       9.5617306e+04       1.1119782e+05       1.1146905e+05       1.1118879e+05       1.1148340e+05
    2.6600       1.2159976e+05       1.2155946e+05       1.1666055e+05       1.0770888e+05       1.1667227e+05       1.0768236e+05       9.7334329e+04       9.7322958e+04       1.1259608e+05       1.1296399e+05       1.1258665e+05       1.1297750e+05
    2.6800       1.2289508e+05       1.2285493e+05       1.1751059e+05       1.0922837e+05       1.1752149e+05       1.0920207e+05       9.8956433e+04       9.8944623e+04       1.1390718e+05       1.1438671e+05       1.1389736e+05       1.1439934e+05
    2.7000       1.2405330e+05       1.2401342e+05       1.1827496e+05       1.1062278e+05       1.1828501e+05       1.1059674e+05       1.0049167e+05       1.0047948e+05       1.1512873e+05       1.1573476e+05       1.1511852e+05       1.1574649e+05
    2.7200       1.2507206e+05       1.2503257e+05       1.1895219e+05       1.1188923e+05       1.1896136e+05       1.1186350e+05       1.0193742e+05       1.0192492e+05       1.1625853e+05       1.1700584e+05       1.1624793e+05       1.1701664e+05
    2.7400       1.2594933e+05       1.2591036e+05       1.1954100e+05       1.1302518e+05       1.1954924e+05       1.1299977e+05       1.0329127e+05       1.0327852e+05       1.1729456e+05       1.1819778e+05       1.1728358e+05       1.1820761e+05
    2.7600       1.2668335e+05       1.2664502e+05       1.2004026e+05       1.1402832e+05       1.2004755e+05       1.1400329e+05       1.0455096e+05       1.0453803e+05       1.1823498e+05       1.1930856e+05       1.1822364e+05       1.1931740e+05
    2.7800       1.2727269e+05       1.2723513e+05       1.2044908e+05       1.1489667e+05       1.2045538e+05       1.1487205e+05       1.0571444e+05       1.0570140e+05       1.1907817e+05       1.2033630e+05       1.1906648e+05       1.2034412e+05
    2.8000       1.2771618e+05       1.2767950e+05       1.2076673e+05       1.1562853e+05       1.2077202e+05       1.1560436e+05       1.0677985e+05       1.0676676e+05       1.1982268e+05       1.2127929e+05       1.1981064e+05       1.2128606e+05
    2.8200       1.2801300e+05       1.2797734e+05       1.2099270e+05       1.1622250e+05       1.2099693e+05       1.1619882e+05       1.0774554e+05       1.0773247e+05       1.2046727e+05       1.2213595e+05       1.2045489e+05       1.2214165e+05
    2.8400       1.2816259e+05       1.2812805e+05       1.2112665e+05       1.1667751e+05       1.2112981e+05       1.1665436e+05       1.0861004e+05       1.0859705e+05       1.2101089e+05       1.2290490e+05       1.2099818e+05       1.2290950e+05
    2.8600       1.2816470e+05       1.2813142e+05       1.2116846e+05       1.1699280e+05       1.2117052e+05       1.1697023e+05       1.0937210e+05       1.0935926e+05       1.2145270e+05       1.2358487e+05       1.2143968e+05       1.2358836e+05
    2.8800       1.2801931e+05       1.2798740e+05       1.2111819e+05       1.1716796e+05       1.2111912e+05       1.1714601e+05       1.1003064e+05       1.1001803e+05       1.2179207e+05       1.2417480e+05       1.2177875e+05       1.2417716e+05
    2.9000       1.2772668e+05       1.2769625e+05       1.2097604e+05       1.1720287e+05       1.2097581e+05       1.1718157e+05       1.1058482e+05       1.1057250e+05       1.2202857e+05       1.2467378e+05       1.2201497e+05       1.2467499e+05
    2.9200       1.2728752e+05       1.2725870e+05       1.2074248e+05       1.1709774e+05       1.2074107e+05       1.1707714e+05       1.1103398e+05       1.1102201e+05       1.2216196e+05       1.2508106e+05       1.2214809e+05       1.2508111e+05
    2.9400       1.2670278e+05       1.2667567e+05       1.2041818e+05       1.1685303e+05       1.2041557e+05       1.1683316e+05       1.1137766e+05       1.1136612e+05       1.2219224e+05       1.2539608e+05       1.2217812e+05       1.2539496e+05
    2.9600       1.2597379e+05       1.2594851e+05       1.2000398e+05       1.1646974e+05       1.2000014e+05       1.1645063e+05       1.1161562e+05       1.1160457e+05       1.2211955e+05       1.2561844e+05       1.2210519e+05       1.2561613e+05
    2.9800       1.2510218e+05       1.2507883e+05       1.1950092e+05       1.1594907e+05       1.1949585e+05       1.1593077e+05       1.1174780e+05       1.1173731e+05       1.2194425e+05       1.2574792e+05       1.2192967e+05       1.2574442e+05
    3.0000       1.2408990e+05       1.2406859e+05       1.1891021e+05       1.1529259e+05       1.1890389e+05       1.1527512e+05       1.1177438e+05       1.1176451e+05       1.2166695e+05       1.2578446e+05       1.2165217e+05       1.2577977e+05
    3.0200       1.2293928e+05       1.2292010e+05       1.1823325e+05       1.1450211e+05       1.1822566e+05       1.1448550e+05       1.1169566e+05       1.1168648e+05       1.2128848e+05       1.2572817e+05       1.2127352e+05       1.2572229e+05
    3.0400       1.2165291e+05       1.2163595e+05       1.1747161e+05       1.1357969e+05       1.1746274e+05       1.1356397e+05       1.1151218e+05       1.1150374e+05       1.2080988e+05       1.2557930e+05       1.2079475e+05       1.2557221e+05
    3.0600       1.2023370e+05       1.2021905e+05       1.1662701e+05       1.1252770e+05       1.1661686e+05       1.1251291e+05       1.1122470e+05       1.1121707e+05       1.2023236e+05       1.2533832e+05       1.2021708e+05       1.2533004e+05
    3.0800       1.1868479e+05       1.1867256e+05       1.1570140e+05       1.1134879e+05       1.1568996e+05       1.1133494e+05       1.1083423e+05       1.1082746e+05       1.1955734e+05       1.2500589e+05       1.1954193e+05       1.2499642e+05
    3.1000       1.1700962e+05       1.1699987e+05       1.1469684e+05       1.1004589e+05       1.1468412e+05       1.1003301e+05       1.1034194e+05       1.1033610e+05       1.1878643e+05       1.2458283e+05       1.1877092e+05       1.2457218e+05
    3.1200       1.1521190e+05       1.1520470e+05       1.1361560e+05       1.0862219e+05       1.1360159e+05       1.0861031e+05       1.0974924e+05       1.0974438e+05       1.1792142e+05       1.2407015e+05       1.1790583e+05       1.2405832e+05
    3.1400       1.1329555e+05       1.1329098e+05       1.1246005e+05       1.0708117e+05       1.1244476e+05       1.0707030e+05       1.0905770e+05       1.0905388e+05       1.1696430e+05       1.2346900e+05       1.1694865e+05       1.2345602e+05
    3.1600       1.1126479e+05       1.1126292e+05       1.1123275e+05       1.0542651e+05       1.1121617e+05       1.0541665e+05       1.0826910e+05       1.0826636e+05       1.1591723e+05       1.2278073e+05       1.1590154e+05       1.2276660e+05
    3.1800       1.0912405e+05       1.0912492e+05       1.0993635e+05       1.0366210e+05       1.0991851e+05       1.0365328e+05       1.0738539e+05       1.0738379e+05       1.1478254e+05       1.2200683e+05       1.1476683e+05       1.2199157e+05
    3.2000       1.0687794e+05       1.0688161e+05       1.0857367e+05       1.0179205e+05       1.0855458e+05       1.0178427e+05       1.0640871e+05       1.0640829e+05       1.1356271e+05       1.2114893e+05       1.1354701e+05       1.2113258e+05
    3.2200       1.0453132e+05       1.0453784e+05       1.0714765e+05       9.9820643e+04       1.0712733e+05       9.9813927e+04       1.0534136e+05       1.0534217e+05       1.1226041e+05       1.2020886e+05       1.1224473e+05       1.2019142e+05
    3.2400       1.0208919e+05       1.0209861e+05       1.0566133e+05       9.7752388e+04       1.0563980e+05       9.7746733e+04       1.0418580e+05       1.0418787e+05       1.1087842e+05       1.1918855e+05       1.1086279e+05       1.1917006e+05
    3.2600       9.9556763e+04       9.9569107e+04       1.0411791e+05       9.5591960e+04       1.0409519e+05       9.5587369e+04       1.0294465e+05       1.0294804e+05       1.0941968e+05       1.1809009e+05       1.0940414e+05       1.1807057e+05
    3.2800       9.6939404e+04       9.6954703e+04       1.0252064e+05       9.3344226e+04       1.0249675e+05       9.3340700e+04       1.0162069e+05       1.0162543e+05       1.0788728e+05       1.1691571e+05       1.0787184e+05       1.1689519e+05
    3.3000       9.4242640e+04       9.4260916e+04       1.0087291e+05       9.1014221e+04       1.0084789e+05       9.1011757e+04       1.0021684e+05       1.0022295e+05       1.0628443e+05       1.1566775e+05       1.0626911e+05       1.1564627e+05
    3.3200       9.1472150e+04       9.1493420e+04       9.9178162e+04       8.8607134e+04       9.9152042e+04       8.8605728e+04       9.8736143e+04       9.8743669e+04       1.0461445e+05       1.1434871e+05       1.0459929e+05       1.1432631e+05
    3.3400       8.8633723e+04       8.8657997e+04       9.7439939e+04       8.6128297e+04       9.7412753e+04       8.6127940e+04       9.7181780e+04       9.7190747e+04       1.0288080e+05       1.1296118e+05       1.0286582e+05       1.1293789e+05
    3.3600       8.5733281e+04       8.5760561e+04       9.5661837e+04       8.3583154e+04       9.5633624e+04       8.3583838e+04       9.5557055e+04       9.5567487e+04       1.0108705e+05       1.1150788e+05       1.0107227e+05       1.1148374e+05
    3.3800       8.2776839e+04       8.2807123e+04       9.3847511e+04       8.0977256e+04       9.3818312e+04       8.0978968e+04       9.3865380e+04       9.3877300e+04       9.9236850e+04       1.0999164e+05       9.9222300e+04       1.0996671e+05
    3.4000       7.9770510e+04       7.9803788e+04       9.2000664e+04       7.8316233e+04       9.1970525e+04       7.8318959e+04       9.2110277e+04       9.2123705e+04       9.7333961e+04       1.0841541e+05       9.7319666e+04       1.0838971e+05
    3.4200       7.6720479e+04       7.6756736e+04       9.0125044e+04       7.5605784e+04       9.0094011e+04       7.5609507e+04       9.0295372e+04       9.0310323e+04       9.5382212e+04       1.0678222e+05       9.5368198e+04       1.0675580e+05
    3.4400       7.3632994e+04       7.3672209e+04       8.8224429e+04       7.2851664e+04       8.8192553e+04       7.2856365e+04       8.8424380e+04       8.8440870e+04       9.3385503e+04       1.0509518e+05       9.3371794e+04       1.0506810e+05
    3.4600       7.0514350e+04       7.0556495e+04       8.6302626e+04       7.0059671e+04       8.6269960e+04       7.0065330e+04       8.6501111e+04       8.6519148e+04       9.1347791e+04       1.0335751e+05       9.1334413e+04       1.0332981e+05
    3.4800       6.7370870e+04       6.7415911e+04       8.4363458e+04       6.7235630e+04       8.4330058e+04       6.7242224e+04       8.4529444e+04       8.4549037e+04       8.9273086e+04       1.0157248e+05       8.9260065e+04       1.0154421e+05
    3.5000       6.4208889e+04       6.4256788e+04       8.2410761e+04       6.4385387e+04       8.2376686e+04       6.4392891e+04       8.2513330e+04       8.2534483e+04       8.7165439e+04       9.9743436e+04       8.7152800e+04       9.9714661e+04
    3.5200       6.1034745e+04       6.1085457e+04       8.0448373e+04       6.1514789e+04       8.0413682e+04       6.1523178e+04       8.0456779e+04       8.0479493e+04       8.5028938e+04       9.7873785e+04       8.5016704e+04       9.7844550e+04
    3.5400       5.7854762e+04       5.7908235e+04       7.8480125e+04       5.8629678e+04       7.8444881e+04       5.8638924e+04       7.8363847e+04       7.8388121e+04       8.2867694e+04       9.5966977e+04       8.2855891e+04       9.5937338e+04
