      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  102.6200       2.7380871e+05       2.8636288e+05       3.0824410e+05       2.9565038e+05       3.0824073e+05       2.9566177e+05       2.7381309e+05       2.8636651e+05
  102.6400       2.7390701e+05       2.8660171e+05       3.0872273e+05       2.9598783e+05       3.0871928e+05       2.9599921e+05       2.7391126e+05       2.8660538e+05
  102.6600       2.7401400e+05       2.8684483e+05       3.0919842e+05       2.9632677e+05       3.0919490e+05       2.9633813e+05       2.7401813e+05       2.8684854e+05
  102.6800       2.7412966e+05       2.8709214e+05       3.0967101e+05       2.9666710e+05       3.0966742e+05       2.9667842e+05       2.7413364e+05       2.8709589e+05
  102.7000       2.7425393e+05       2.8734356e+05       3.1014036e+05       2.9700868e+05       3.1013670e+05       2.9701998e+05       2.7425778e+05       2.8734735e+05
  102.7200       2.7438677e+05       2.8759902e+05       3.1060632e+05       2.9735143e+05       3.1060259e+05       2.9736268e+05       2.7439048e+05       2.8760286e+05
  102.7400       2.7452814e+05       2.8785843e+05       3.1106873e+05       2.9769522e+05       3.1106494e+05       2.9770643e+05       2.7453170e+05       2.8786231e+05
  102.7600       2.7467799e+05       2.8812170e+05       3.1152744e+05       2.9803993e+05       3.1152360e+05       2.9805110e+05       2.7468140e+05       2.8812563e+05
  102.7800       2.7483625e+05       2.8838875e+05       3.1198232e+05       2.9838547e+05       3.1197843e+05       2.9839659e+05       2.7483951e+05       2.8839273e+05
  102.8000       2.7500289e+05       2.8865949e+05       3.1243321e+05       2.9873171e+05       3.1242927e+05       2.9874278e+05       2.7500599e+05       2.8866353e+05
  102.8200       2.7517783e+05       2.8893384e+05       3.1287997e+05       2.9907853e+05       3.1287598e+05       2.9908954e+05       2.7518077e+05       2.8893793e+05
  102.8400       2.7536102e+05       2.8921170e+05       3.1332245e+05       2.9942583e+05       3.1331842e+05       2.9943678e+05       2.7536380e+05       2.8921586e+05
  102.8600       2.7555240e+05       2.8949300e+05       3.1376052e+05       2.9977349e+05       3.1375645e+05       2.9978437e+05       2.7555501e+05       2.8949722e+05
  102.8800       2.7575190e+05       2.8977763e+05       3.1419404e+05       3.0012138e+05       3.1418993e+05       3.0013219e+05       2.7575434e+05       2.8978191e+05
  102.9000       2.7595944e+05       2.9006551e+05       3.1462287e+05       3.0046942e+05       3.1461873e+05       3.0048015e+05       2.7596172e+05       2.9006986e+05
  102.9200       2.7617497e+05       2.9035655e+05       3.1504688e+05       3.0081746e+05       3.1504270e+05       3.0082812e+05       2.7617708e+05       2.9036096e+05
  102.9400       2.7639841e+05       2.9065065e+05       3.1546593e+05       3.0116542e+05       3.1546173e+05       3.0117599e+05       2.7640034e+05       2.9065514e+05
  102.9600       2.7662968e+05       2.9094773e+05       3.1587989e+05       3.0151316e+05       3.1587567e+05       3.0152364e+05       2.7663143e+05       2.9095229e+05
  102.9800       2.7686871e+05       2.9124770e+05       3.1628863e+05       3.0186057e+05       3.1628439e+05       3.0187097e+05       2.7687028e+05       2.9125232e+05
  103.0000       2.7711540e+05       2.9155045e+05       3.1669203e+05       3.0220754e+05       3.1668778e+05       3.0221784e+05       2.7711679e+05       2.9155514e+05
  103.0200       2.7736969e+05       2.9185589e+05       3.1708996e+05       3.0255396e+05       3.1708569e+05       3.0256416e+05       2.7737090e+05       2.9186066e+05
  103.0400       2.7763148e+05       2.9216393e+05       3.1748229e+05       3.0289972e+05       3.1747802e+05       3.0290982e+05       2.7763250e+05       2.9216877e+05
  103.0600       2.7790069e+05       2.9247447e+05       3.1786892e+05       3.0324470e+05       3.1786463e+05       3.0325469e+05       2.7790153e+05       2.9247939e+05
  103.0800       2.7817722e+05       2.9278741e+05       3.1824971e+05       3.0358880e+05       3.1824543e+05       3.0359868e+05       2.7817788e+05       2.9279241e+05
  103.1000       2.7846100e+05       2.9310267e+05       3.1862456e+05       3.0393190e+05       3.1862028e+05       3.0394166e+05       2.7846147e+05       2.9310775e+05
  103.1200       2.7875192e+05       2.9342015e+05       3.1899335e+05       3.0427390e+05       3.1898908e+05       3.0428354e+05       2.7875220e+05       2.9342530e+05
  103.1400       2.7904990e+05       2.9373974e+05       3.1935598e+05       3.0461468e+05       3.1935171e+05       3.0462420e+05       2.7904999e+05       2.9374497e+05
  103.1600       2.7935482e+05       2.9406135e+05       3.1971232e+05       3.0495414e+05       3.1970806e+05       3.0496353e+05       2.7935472e+05       2.9406666e+05
  103.1800       2.7966660e+05       2.9438489e+05       3.2006227e+05       3.0529215e+05       3.2005803e+05       3.0530142e+05       2.7966631e+05       2.9439027e+05
  103.2000       2.7998511e+05       2.9471025e+05       3.2040573e+05       3.0562862e+05       3.2040150e+05       3.0563775e+05       2.7998464e+05       2.9471571e+05
  103.2200       2.8031027e+05       2.9503734e+05       3.2074258e+05       3.0596342e+05       3.2073837e+05       3.0597242e+05       2.8030960e+05       2.9504287e+05
  103.2400       2.8064195e+05       2.9536604e+05       3.2107273e+05       3.0629645e+05       3.2106855e+05       3.0630531e+05       2.8064110e+05       2.9537165e+05
  103.2600       2.8098006e+05       2.9569628e+05       3.2139608e+05       3.0662760e+05       3.2139192e+05       3.0663631e+05       2.8097902e+05       2.9570196e+05
  103.2800       2.8132446e+05       2.9602794e+05       3.2171253e+05       3.0695675e+05       3.2170840e+05       3.0696531e+05       2.8132324e+05       2.9603369e+05
  103.3000       2.8167506e+05       2.9636092e+05       3.2202198e+05       3.0728379e+05       3.2201788e+05       3.0729221e+05       2.8167365e+05       2.9636674e+05
  103.3200       2.8203172e+05       2.9669512e+05       3.2232434e+05       3.0760862e+05       3.2232028e+05       3.0761689e+05       2.8203013e+05       2.9670101e+05
  103.3400       2.8239434e+05       2.9703044e+05       3.2261953e+05       3.0793113e+05       3.2261550e+05       3.0793925e+05       2.8239256e+05       2.9703640e+05
  103.3600       2.8276279e+05       2.9736678e+05       3.2290744e+05       3.0825122e+05       3.2290346e+05       3.0825917e+05       2.8276083e+05       2.9737280e+05
  103.3800       2.8313696e+05       2.9770404e+05       3.2318801e+05       3.0856877e+05       3.2318407e+05       3.0857657e+05       2.8313482e+05       2.9771013e+05
  103.4000       2.8351671e+05       2.9804212e+05       3.2346115e+05       3.0888370e+05       3.2345725e+05       3.0889133e+05       2.8351439e+05       2.9804827e+05
  103.4200       2.8390192e+05       2.9838092e+05       3.2372678e+05       3.0919588e+05       3.2372293e+05       3.0920335e+05       2.8389943e+05       2.9838712e+05
  103.4400       2.8429247e+05       2.9872033e+05       3.2398482e+05       3.0950523e+05       3.2398102e+05       3.0951253e+05       2.8428981e+05       2.9872659e+05
  103.4600       2.8468822e+05       2.9906025e+05       3.2423521e+05       3.0981163e+05       3.2423146e+05       3.0981877e+05       2.8468540e+05       2.9906656e+05
  103.4800       2.8508905e+05       2.9940059e+05       3.2447786e+05       3.1011500e+05       3.2447416e+05       3.1012197e+05       2.8508606e+05       2.9940695e+05
  103.5000       2.8549482e+05       2.9974123e+05       3.2471271e+05       3.1041524e+05       3.2470908e+05       3.1042203e+05       2.8549167e+05       2.9974763e+05
  103.5200       2.8590541e+05       3.0008207e+05       3.2493971e+05       3.1071224e+05       3.2493613e+05       3.1071886e+05       2.8590210e+05       3.0008852e+05
  103.5400       2.8632066e+05       3.0042302e+05       3.2515877e+05       3.1100592e+05       3.2515526e+05       3.1101236e+05       2.8631720e+05       3.0042951e+05
  103.5600       2.8674046e+05       3.0076397e+05       3.2536986e+05       3.1129618e+05       3.2536640e+05       3.1130244e+05       2.8673684e+05       3.0077049e+05
  103.5800       2.8716465e+05       3.0110481e+05       3.2557290e+05       3.1158292e+05       3.2556951e+05       3.1158900e+05       2.8716089e+05       3.0111137e+05
  103.6000       2.8759310e+05       3.0144545e+05       3.2576783e+05       3.1186605e+05       3.2576451e+05       3.1187195e+05       2.8758920e+05       3.0145203e+05
  103.6200       2.8802566e+05       3.0178577e+05       3.2595462e+05       3.1214549e+05       3.2595137e+05       3.1215120e+05       2.8802162e+05       3.0179238e+05
  103.6400       2.8846219e+05       3.0212568e+05       3.2613320e+05       3.1242112e+05       3.2613002e+05       3.1242666e+05       2.8845802e+05       3.0213231e+05
  103.6600       2.8890255e+05       3.0246507e+05       3.2630353e+05       3.1269288e+05       3.2630042e+05       3.1269823e+05       2.8889825e+05       3.0247171e+05
  103.6800       2.8934659e+05       3.0280385e+05       3.2646556e+05       3.1296066e+05       3.2646252e+05       3.1296582e+05       2.8934217e+05       3.0281050e+05
  103.7000       2.8979416e+05       3.0314189e+05       3.2661925e+05       3.1322438e+05       3.2661629e+05       3.1322936e+05       2.8978963e+05       3.0314855e+05
  103.7200       2.9024513e+05       3.0347912e+05       3.2676455e+05       3.1348396e+05       3.2676167e+05       3.1348875e+05       2.9024048e+05       3.0348577e+05
  103.7400       2.9069933e+05       3.0381541e+05       3.2690143e+05       3.1373932e+05       3.2689863e+05       3.1374392e+05       2.9069458e+05       3.0382206e+05
  103.7600       2.9115663e+05       3.0415067e+05       3.2702986e+05       3.1399037e+05       3.2702714e+05       3.1399478e+05       2.9115178e+05       3.0415731e+05
  103.7800       2.9161687e+05       3.0448479e+05       3.2714981e+05       3.1423703e+05       3.2714716e+05       3.1424125e+05       2.9161192e+05       3.0449142e+05
  103.8000       2.9207990e+05       3.0481768e+05       3.2726123e+05       3.1447923e+05       3.2725867e+05       3.1448326e+05       2.9207486e+05       3.0482429e+05
  103.8200       2.9254556e+05       3.0514923e+05       3.2736412e+05       3.1471688e+05       3.2736164e+05       3.1472072e+05       2.9254044e+05       3.0515581e+05
  103.8400       2.9301370e+05       3.0547933e+05       3.2745844e+05       3.1494991e+05       3.2745605e+05       3.1495356e+05       2.9300850e+05       3.0548588e+05
  103.8600       2.9348417e+05       3.0580788e+05       3.2754417e+05       3.1517824e+05       3.2754187e+05       3.1518170e+05       2.9347889e+05       3.0581440e+05
  103.8800       2.9395679e+05       3.0613478e+05       3.2762130e+05       3.1540181e+05       3.2761909e+05       3.1540508e+05       2.9395146e+05       3.0614126e+05
  103.9000       2.9443143e+05       3.0645992e+05       3.2768981e+05       3.1562054e+05       3.2768769e+05       3.1562361e+05       2.9442603e+05       3.0646636e+05
  103.9200       2.9490792e+05       3.0678322e+05       3.2774968e+05       3.1583435e+05       3.2774765e+05       3.1583723e+05       2.9490247e+05       3.0678960e+05
  103.9400       2.9538609e+05       3.0710455e+05       3.2780091e+05       3.1604318e+05       3.2779897e+05       3.1604587e+05       2.9538060e+05       3.0711088e+05
  103.9600       2.9586580e+05       3.0742383e+05       3.2784348e+05       3.1624696e+05       3.2784163e+05       3.1624945e+05       2.9586026e+05       3.0743010e+05
  103.9800       2.9634687e+05       3.0774095e+05       3.2787739e+05       3.1644562e+05       3.2787564e+05       3.1644792e+05       2.9634130e+05       3.0774715e+05
  104.0000       2.9682915e+05       3.0805582e+05       3.2790264e+05       3.1663910e+05       3.2790098e+05       3.1664121e+05       2.9682356e+05       3.0806194e+05
  104.0200       2.9731247e+05       3.0836832e+05       3.2791922e+05       3.1682734e+05       3.2791766e+05       3.1682925e+05       2.9730686e+05       3.0837436e+05
  104.0400       2.9779667e+05       3.0867836e+05       3.2792714e+05       3.1701026e+05       3.2792568e+05       3.1701198e+05       2.9779105e+05       3.0868432e+05
  104.0600       2.9828159e+05       3.0898585e+05       3.2792641e+05       3.1718783e+05       3.2792505e+05       3.1718935e+05       2.9827597e+05       3.0899172e+05
  104.0800       2.9876707e+05       3.0929068e+05       3.2791702e+05       3.1735996e+05       3.2791576e+05       3.1736130e+05       2.9876145e+05       3.0929645e+05
  104.1000       2.9925295e+05       3.0959276e+05       3.2789899e+05       3.1752663e+05       3.2789783e+05       3.1752777e+05       2.9924734e+05       3.0959843e+05
  104.1200       2.9973907e+05       3.0989200e+05       3.2787233e+05       3.1768776e+05       3.2787128e+05       3.1768871e+05       2.9973347e+05       3.0989756e+05
  104.1400       3.0022526e+05       3.1018829e+05       3.2783706e+05       3.1784332e+05       3.2783611e+05       3.1784407e+05       3.0021969e+05       3.1019374e+05
  104.1600       3.0071137e+05       3.1048154e+05       3.2779319e+05       3.1799325e+05       3.2779234e+05       3.1799381e+05       3.0070582e+05       3.1048687e+05
  104.1800       3.0119724e+05       3.1077167e+05       3.2774074e+05       3.1813750e+05       3.2774001e+05       3.1813787e+05       3.0119172e+05       3.1077687e+05
  104.2000       3.0168270e+05       3.1105857e+05       3.2767975e+05       3.1827604e+05       3.2767912e+05       3.1827621e+05       3.0167723e+05       3.1106364e+05
  104.2200       3.0216759e+05       3.1134215e+05       3.2761022e+05       3.1840881e+05       3.2760971e+05       3.1840879e+05       3.0216217e+05       3.1134709e+05
  104.2400       3.0265175e+05       3.1162232e+05       3.2753220e+05       3.1853577e+05       3.2753180e+05       3.1853556e+05       3.0264638e+05       3.1162712e+05
  104.2600       3.0313502e+05       3.1189899e+05       3.2744571e+05       3.1865689e+05       3.2744542e+05       3.1865649e+05       3.0312972e+05       3.1190364e+05
  104.2800       3.0361725e+05       3.1217207e+05       3.2735079e+05       3.1877213e+05       3.2735061e+05       3.1877153e+05       3.0361201e+05       3.1217657e+05
  104.3000       3.0409827e+05       3.1244147e+05       3.2724746e+05       3.1888144e+05       3.2724739e+05       3.1888065e+05       3.0409311e+05       3.1244582e+05
  104.3200       3.0457793e+05       3.1270711e+05       3.2713577e+05       3.1898479e+05       3.2713582e+05       3.1898381e+05       3.0457285e+05       3.1271130e+05
