      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  113.9000       5.5891108e+04       3.8850969e+04       8.5893199e+04       5.7686097e+04       3.9271360e+04       5.8027778e+04       9.8804545e+04       7.4391405e+04       9.7886433e+04       1.0534935e+05       6.3705046e+04       9.5522411e+04
  113.9200       5.4943230e+04       3.8768606e+04       8.5455583e+04       5.6873481e+04       3.8711847e+04       5.8116308e+04       9.8835456e+04       7.4203049e+04       9.7469702e+04       1.0586879e+05       6.3669937e+04       9.4872313e+04
  113.9400       5.4001500e+04       3.8688840e+04       8.5013941e+04       5.6062700e+04       3.8164995e+04       5.8199326e+04       9.8854296e+04       7.4006361e+04       9.7044120e+04       1.0637427e+05       6.3637497e+04       9.4218951e+04
  113.9600       5.3066662e+04       3.8611334e+04       8.4568305e+04       5.5254564e+04       3.7631057e+04       5.8276381e+04       9.8861153e+04       7.3801416e+04       9.6610010e+04       1.0686564e+05       6.3607591e+04       9.3562611e+04
  113.9800       5.2139446e+04       3.8535752e+04       8.4118710e+04       5.4449873e+04       3.7110280e+04       5.8347024e+04       9.8856119e+04       7.3588295e+04       9.6167694e+04       1.0734275e+05       6.3580080e+04       9.2903574e+04
  114.0000       5.1220569e+04       3.8461764e+04       8.3665192e+04       5.3649417e+04       3.6602902e+04       5.8410814e+04       9.8839286e+04       7.3367084e+04       9.5717496e+04       1.0780547e+05       6.3554825e+04       9.2242116e+04
  114.0200       5.0310733e+04       3.8389041e+04       8.3207789e+04       5.2853979e+04       3.6109152e+04       5.8467317e+04       9.8810749e+04       7.3137877e+04       9.5259741e+04       1.0825367e+05       6.3531680e+04       9.1578507e+04
  114.0400       4.9410624e+04       3.8317259e+04       8.2746539e+04       5.2064325e+04       3.5629254e+04       5.8516107e+04       9.8770603e+04       7.2900773e+04       9.4794756e+04       1.0868725e+05       6.3510500e+04       9.0913010e+04
  114.0600       4.8520915e+04       3.8246101e+04       8.2281485e+04       5.1281213e+04       3.5163419e+04       5.8556767e+04       9.8718944e+04       7.2655874e+04       9.4322864e+04       1.0910610e+05       6.3491135e+04       9.0245883e+04
  114.0800       4.7642257e+04       3.8175252e+04       8.1812671e+04       5.0505386e+04       3.4711852e+04       5.8588886e+04       9.8655869e+04       7.2403292e+04       9.3844392e+04       1.0951012e+05       6.3473432e+04       8.9577378e+04
  114.1000       4.6775290e+04       3.8104406e+04       8.1340144e+04       4.9737573e+04       3.4274750e+04       5.8612067e+04       9.8581475e+04       7.2143140e+04       9.3359664e+04       1.0989923e+05       6.3457237e+04       8.8907738e+04
  114.1200       4.5920631e+04       3.8033261e+04       8.0863952e+04       4.8978487e+04       3.3852299e+04       5.8625923e+04       9.8495860e+04       7.1875540e+04       9.2869005e+04       1.1027335e+05       6.3442395e+04       8.8237203e+04
  114.1400       4.5078882e+04       3.7961526e+04       8.0384147e+04       4.8228825e+04       3.3444677e+04       5.8630075e+04       9.8399122e+04       7.1600617e+04       9.2372738e+04       1.1063241e+05       6.3428748e+04       8.7566003e+04
  114.1600       4.4250623e+04       3.7888913e+04       7.9900784e+04       4.7489269e+04       3.3052054e+04       5.8624160e+04       9.8291358e+04       7.1318502e+04       9.1871183e+04       1.1097635e+05       6.3416136e+04       8.6894362e+04
  114.1800       4.3436417e+04       3.7815145e+04       7.9413920e+04       4.6760481e+04       3.2674591e+04       5.8607824e+04       9.8172666e+04       7.1029328e+04       9.1364661e+04       1.1130512e+05       6.3404399e+04       8.6222498e+04
  114.2000       4.2636806e+04       3.7739954e+04       7.8923616e+04       4.6043107e+04       3.2312437e+04       5.8580729e+04       9.8043143e+04       7.0733238e+04       9.0853489e+04       1.1161868e+05       6.3393374e+04       8.5550619e+04
  114.2200       4.1852310e+04       3.7663078e+04       7.8429936e+04       4.5337771e+04       3.1965736e+04       5.8542549e+04       9.7902887e+04       7.0430374e+04       9.0337983e+04       1.1191701e+05       6.3382901e+04       8.4878928e+04
  114.2400       4.1083432e+04       3.7584269e+04       7.7932947e+04       4.4645078e+04       3.1634620e+04       5.8492973e+04       9.7751992e+04       7.0120886e+04       8.9818453e+04       1.1220006e+05       6.3372816e+04       8.4207621e+04
  114.2600       4.0330649e+04       3.7503286e+04       7.7432720e+04       4.3965615e+04       3.1319213e+04       5.8431707e+04       9.7590556e+04       6.9804927e+04       8.9295211e+04       1.1246784e+05       6.3362956e+04       8.3536884e+04
  114.2800       3.9594419e+04       3.7419900e+04       7.6929330e+04       4.3299946e+04       3.1019631e+04       5.8358470e+04       9.7418672e+04       6.9482654e+04       8.8768562e+04       1.1272032e+05       6.3353158e+04       8.2866899e+04
  114.3000       3.8875179e+04       3.7333893e+04       7.6422855e+04       4.2648611e+04       3.0735978e+04       5.8272998e+04       9.7236434e+04       6.9154227e+04       8.8238808e+04       1.1295752e+05       6.3343261e+04       8.2197837e+04
  114.3200       3.8173341e+04       3.7245057e+04       7.5913377e+04       4.2012131e+04       3.0468352e+04       5.8175044e+04       9.7043936e+04       6.8819812e+04       8.7706248e+04       1.1317945e+05       6.3333102e+04       8.1529865e+04
  114.3400       3.7489296e+04       3.7153198e+04       7.5400983e+04       4.1391003e+04       3.0216840e+04       5.8064377e+04       9.6841269e+04       6.8479576e+04       8.7171176e+04       1.1338611e+05       6.3322521e+04       8.0863139e+04
  114.3600       3.6823414e+04       3.7058133e+04       7.4885763e+04       4.0785700e+04       2.9981522e+04       5.7940785e+04       9.6628524e+04       6.8133692e+04       8.6633883e+04       1.1357754e+05       6.3311358e+04       8.0197811e+04
  114.3800       3.6176038e+04       3.6959691e+04       7.4367811e+04       4.0196672e+04       2.9762467e+04       5.7804074e+04       9.6405791e+04       6.7782333e+04       8.6094653e+04       1.1375376e+05       6.3299455e+04       7.9534023e+04
  114.4000       3.5547492e+04       3.6857717e+04       7.3847227e+04       3.9624344e+04       2.9559738e+04       5.7654067e+04       9.6173156e+04       6.7425678e+04       8.5553769e+04       1.1391482e+05       6.3286657e+04       7.8871910e+04
  114.4200       3.4938074e+04       3.6752066e+04       7.3324114e+04       3.9069117e+04       2.9373386e+04       5.7490608e+04       9.5930707e+04       6.7063906e+04       8.5011504e+04       1.1406077e+05       6.3272809e+04       7.8211601e+04
  114.4400       3.4348059e+04       3.6642608e+04       7.2798580e+04       3.8531366e+04       2.9203456e+04       5.7313558e+04       9.5678530e+04       6.6697203e+04       8.4468129e+04       1.1419166e+05       6.3257759e+04       7.7553218e+04
  114.4600       3.3777701e+04       3.6529228e+04       7.2270738e+04       3.8011442e+04       2.9049985e+04       5.7122799e+04       9.5416707e+04       6.6325752e+04       8.3923909e+04       1.1430754e+05       6.3241359e+04       7.6896874e+04
  114.4800       3.3227228e+04       3.6411823e+04       7.1740705e+04       3.7509669e+04       2.8912999e+04       5.6918233e+04       9.5145321e+04       6.5949742e+04       8.3379102e+04       1.1440849e+05       6.3223462e+04       7.6242676e+04
  114.5000       3.2696845e+04       3.6290306e+04       7.1208603e+04       3.7026345e+04       2.8792518e+04       5.6699780e+04       9.4864452e+04       6.5569364e+04       8.2833962e+04       1.1449459e+05       6.3203927e+04       7.5590725e+04
  114.5200       3.2186735e+04       3.6164605e+04       7.0674560e+04       3.6561744e+04       2.8688554e+04       5.6467384e+04       9.4574180e+04       6.5184809e+04       8.2288736e+04       1.1456590e+05       6.3182613e+04       7.4941114e+04
